Date,Open,High,Low,Close,Adj Close,Volume
2016-08-04,132.000000,132.550003,130.960007,131.210007,119.520302,3008500
2016-08-05,132.210007,132.440002,131.009995,131.729996,119.993980,3119500
2016-08-08,132.139999,132.949997,131.750000,132.190002,120.413002,2443800
2016-08-09,132.729996,132.990005,132.229996,132.619995,120.804672,3013900
2016-08-10,132.100006,133.529999,131.710007,132.279999,121.493530,2642200
2016-08-11,132.850006,133.559998,132.300003,133.000000,122.154816,2275700
2016-08-12,132.899994,133.779999,132.630005,133.100006,122.246674,2522600
2016-08-15,133.699997,135.000000,133.550003,134.660004,123.679466,2812600
2016-08-16,134.149994,135.210007,133.399994,135.000000,123.991722,2759200
2016-08-17,134.850006,134.990005,134.110001,134.720001,123.734558,2854600
2016-08-18,134.720001,135.960007,134.529999,135.000000,123.991722,2030800
2016-08-19,134.500000,135.000000,133.839996,134.440002,123.477402,1922600
2016-08-22,134.300003,135.669998,133.839996,134.990005,123.982536,2520500
2016-08-23,135.320007,136.369995,133.639999,134.139999,123.201866,3481900
2016-08-24,134.009995,134.649994,133.070007,133.289993,122.421150,2135900
2016-08-25,133.300003,133.300003,132.419998,132.979996,122.136452,1921400
2016-08-26,133.500000,134.080002,131.820007,132.229996,121.447601,1973700
2016-08-29,132.720001,133.580002,132.320007,132.899994,122.062965,2380000
2016-08-30,133.190002,133.440002,130.679993,130.809998,120.143402,3437300
2016-08-31,130.830002,130.830002,129.139999,129.449997,118.894295,3639200
2016-09-01,130.029999,130.029999,128.360001,129.899994,119.307610,2807200
2016-09-02,130.889999,131.960007,130.580002,131.160004,120.464867,2631000
2016-09-06,131.630005,132.990005,131.270004,132.990005,122.145653,4151800
2016-09-07,132.479996,133.080002,132.000000,132.639999,121.824158,2198700
2016-09-08,132.320007,132.910004,131.509995,132.899994,122.062965,2618300
2016-09-09,131.940002,131.940002,128.520004,128.529999,118.049309,4892900
2016-09-12,126.879997,130.679993,126.309998,130.119995,119.509659,6381100
2016-09-13,129.220001,130.020004,128.259995,128.759995,118.260551,4552400
2016-09-14,128.910004,129.309998,127.339996,127.669998,117.259430,3955400
2016-09-15,127.570000,128.460007,126.940002,127.769997,117.351288,3462400
2016-09-16,127.709999,127.709999,126.339996,126.699997,116.368538,8035600
2016-09-19,127.500000,128.300003,127.269997,127.480003,117.084938,3168100
2016-09-20,127.949997,128.500000,127.570000,127.790001,117.369652,2639300
2016-09-21,128.179993,130.630005,128.179993,130.559998,119.913803,3227800
2016-09-22,131.449997,132.479996,131.169998,131.869995,121.116943,3253100
2016-09-23,131.250000,132.289993,131.009995,131.779999,121.034286,2330700
2016-09-26,131.070007,131.580002,130.429993,130.570007,119.922974,2219900
2016-09-27,130.289993,131.740005,129.860001,131.320007,120.611801,1939000
2016-09-28,131.589996,132.360001,130.589996,132.229996,121.447601,1773000
2016-09-29,131.800003,132.779999,130.679993,131.029999,120.345444,2199400
2016-09-30,132.089996,132.630005,131.270004,131.740005,120.997566,3118900
2016-10-03,131.279999,132.720001,130.740005,132.380005,121.585396,2439400
2016-10-04,132.770004,133.229996,131.690002,132.250000,121.465988,2829200
2016-10-05,132.929993,134.899994,132.550003,134.660004,123.679466,3137500
2016-10-06,134.830002,135.000000,133.679993,134.419998,123.459007,3614900
2016-10-07,133.929993,134.660004,132.539993,133.850006,122.935509,4302000
2016-10-10,134.589996,136.869995,134.589996,135.839996,124.763245,3343300
2016-10-11,134.940002,135.690002,133.270004,133.740005,122.834503,3607300
2016-10-12,133.759995,134.279999,133.000000,133.160004,122.301758,2264200
2016-10-13,132.419998,133.929993,131.389999,133.380005,122.503853,3544200
2016-10-14,134.559998,135.250000,133.479996,133.500000,122.614044,2317400
2016-10-17,133.500000,135.380005,133.330002,134.000000,123.073280,2435100
2016-10-18,135.029999,135.740005,134.919998,135.100006,124.083611,2271000
2016-10-19,135.419998,136.949997,135.330002,136.179993,125.075516,2265900
2016-10-20,135.919998,136.750000,135.369995,135.839996,124.763245,2539700
2016-10-21,134.720001,136.190002,134.250000,135.630005,124.570351,2205000
2016-10-24,136.410004,138.880005,136.410004,137.449997,126.241959,3814200
2016-10-25,137.529999,139.419998,137.350006,139.020004,127.683968,5209100
2016-10-26,138.429993,146.190002,136.720001,145.539993,133.672241,13272000
2016-10-27,145.830002,146.229996,141.779999,143.309998,131.624115,7857100
2016-10-28,143.720001,144.000000,142.169998,143.009995,131.348572,4636100
2016-10-31,143.050003,143.350006,142.149994,142.429993,130.815887,3075900
2016-11-01,142.949997,143.899994,141.809998,142.410004,130.797516,3245000
2016-11-02,142.000000,142.869995,140.589996,140.750000,129.272888,2782100
2016-11-03,140.759995,140.899994,139.350006,140.020004,128.602371,2280800
2016-11-04,139.110001,140.850006,138.800003,139.539993,128.161530,2951500
2016-11-07,141.500000,143.100006,141.490005,143.029999,131.366943,3228200
2016-11-08,141.919998,143.309998,141.289993,142.199997,131.607574,2823800
2016-11-09,141.600006,145.850006,141.539993,145.089996,135.319550,5494400
2016-11-10,146.509995,149.339996,146.389999,147.690002,137.744507,6508300
2016-11-11,147.119995,148.600006,146.559998,148.520004,138.518570,3585200
2016-11-14,148.210007,150.089996,148.210007,149.990005,139.889587,4490900
2016-11-15,148.440002,149.449997,147.190002,148.110001,138.136185,3856600
2016-11-16,147.300003,148.410004,146.139999,146.440002,136.578644,3559700
2016-11-17,146.830002,147.119995,145.000000,145.330002,135.543411,3656100
2016-11-18,145.179993,146.600006,144.460007,146.350006,136.494705,2214400
2016-11-21,147.210007,148.490005,146.520004,147.020004,137.119598,2825900
2016-11-22,147.899994,149.759995,147.880005,149.520004,139.451248,3770000
2016-11-23,149.610001,150.809998,149.029999,149.740005,139.656433,2857500
2016-11-25,150.000000,150.149994,149.029999,150.039993,139.936203,962300
2016-11-28,149.000000,150.089996,148.320007,149.770004,139.684418,4728800
2016-11-29,149.830002,152.110001,149.110001,151.639999,141.428497,3945600
2016-11-30,151.589996,153.080002,150.559998,150.559998,140.421219,3991000
2016-12-01,150.740005,152.690002,150.389999,152.389999,142.127975,2843900
2016-12-02,152.449997,152.490005,151.119995,152.250000,141.997345,2105600
2016-12-05,153.240005,153.750000,151.850006,152.160004,141.913467,2855900
2016-12-06,150.839996,152.639999,150.020004,152.240005,141.988068,3476300
2016-12-07,151.669998,154.309998,151.070007,154.139999,143.760101,2955800
2016-12-08,154.600006,155.970001,154.139999,155.389999,144.925949,2928400
2016-12-09,155.649994,156.880005,155.419998,156.490005,145.951889,2707900
2016-12-12,156.000000,158.000000,154.300003,157.160004,146.576797,4250600
2016-12-13,159.100006,160.070007,154.880005,156.660004,146.110458,5650400
2016-12-14,156.229996,156.369995,154.179993,154.470001,144.067917,3640200
2016-12-15,153.929993,155.240005,153.059998,153.770004,143.415039,2889300
2016-12-16,153.880005,156.000000,153.139999,154.500000,144.095886,5888300
2016-12-19,155.160004,157.100006,155.070007,156.179993,145.662781,3002800
2016-12-20,156.960007,157.889999,155.949997,156.389999,145.858612,2270100
2016-12-21,156.690002,158.500000,156.649994,157.479996,146.875229,2326000
2016-12-22,158.500000,158.990005,156.250000,157.460007,146.856583,3958500
2016-12-23,158.270004,158.270004,156.509995,157.809998,147.182983,2135800
2016-12-27,158.410004,158.479996,156.910004,157.479996,146.875229,1858700
2016-12-28,157.119995,157.350006,156.009995,156.100006,145.588150,1810400
2016-12-29,156.000000,156.750000,155.160004,155.690002,145.205750,1804000
2016-12-30,156.490005,156.789993,154.960007,155.679993,145.196411,2027700
2017-01-03,156.300003,157.139999,155.210007,156.970001,146.399567,3426100
2017-01-04,157.809998,159.229996,157.809998,158.619995,147.938461,3189800
2017-01-05,158.410004,159.699997,157.399994,158.710007,148.022385,2796000
2017-01-06,158.979996,159.660004,157.889999,159.100006,148.386139,2426000
2017-01-09,159.000000,159.240005,158.169998,158.320007,147.658661,2839400
2017-01-10,158.960007,159.940002,158.570007,159.070007,148.358139,2988300
2017-01-11,159.539993,159.699997,158.279999,159.399994,148.665894,2416500
2017-01-12,159.149994,159.160004,156.669998,158.289993,147.630692,3020500
2017-01-13,158.740005,159.580002,158.339996,158.830002,148.134277,2435400
2017-01-17,158.199997,159.039993,157.229996,157.669998,147.052444,2758800
2017-01-18,157.550003,159.050003,156.750000,158.320007,147.658661,2087000
2017-01-19,158.869995,159.869995,157.910004,159.000000,148.292831,3144000
2017-01-20,159.809998,160.300003,158.229996,159.529999,148.787170,3384500
2017-01-23,158.940002,159.500000,157.289993,157.839996,147.210953,3931200
2017-01-24,158.580002,160.929993,157.839996,160.550003,149.738464,3927500
2017-01-25,163.589996,168.649994,163.240005,167.360001,156.089874,7480000
2017-01-26,167.250000,170.000000,167.250000,169.119995,157.731369,5436800
2017-01-27,169.210007,169.800003,167.009995,167.699997,156.406982,4883200
2017-01-30,165.919998,165.990005,163.820007,165.570007,154.420471,5456300
2017-01-31,164.960007,165.100006,163.220001,163.419998,152.415222,5350700
2017-02-01,164.250000,165.809998,163.119995,163.970001,152.928162,3138000
2017-02-02,163.220001,163.970001,160.820007,162.259995,151.333313,3791700
2017-02-03,162.990005,163.559998,162.309998,162.399994,151.463882,2981700
2017-02-06,162.419998,164.080002,162.380005,163.979996,152.937515,3110500
2017-02-07,165.000000,167.419998,164.869995,166.500000,155.287796,4243200
2017-02-08,165.000000,165.240005,163.690002,163.809998,154.093124,3041600
2017-02-09,164.669998,165.089996,164.059998,164.279999,154.535217,3451100
2017-02-10,165.250000,166.449997,164.470001,166.229996,156.369568,2689700
2017-02-13,166.449997,169.070007,166.350006,168.029999,158.062790,3765000
2017-02-14,167.699997,168.800003,167.220001,168.500000,158.504913,2580300
2017-02-15,168.419998,169.949997,168.350006,169.300003,159.257492,4033200
2017-02-16,169.740005,170.809998,168.750000,170.809998,160.677902,3070100
2017-02-17,170.410004,173.250000,170.399994,172.710007,162.465210,4982900
2017-02-21,173.919998,176.169998,173.679993,175.559998,165.146149,4231700
2017-02-22,174.979996,175.750000,174.009995,175.360001,164.958008,2832100
2017-02-23,175.970001,177.000000,175.699997,176.860001,166.369003,3502600
2017-02-24,176.750000,178.800003,176.100006,177.440002,166.914627,4197200
2017-02-27,178.000000,179.880005,177.550003,179.429993,168.786591,2892600
2017-02-28,180.339996,181.929993,179.669998,180.229996,169.539124,4785100
2017-03-01,181.850006,184.800003,181.820007,183.910004,173.000824,5461800
2017-03-02,184.000000,185.710007,182.970001,182.990005,172.135437,4909000
2017-03-03,182.990005,183.580002,181.449997,182.179993,171.373444,3917500
2017-03-06,181.399994,182.300003,180.429993,180.929993,170.197571,4244000
2017-03-07,180.639999,182.839996,180.619995,182.020004,171.222961,2452000
2017-03-08,182.399994,182.690002,181.490005,181.740005,170.959564,2321700
2017-03-09,181.429993,182.589996,179.580002,180.570007,169.858963,3100500
2017-03-10,181.899994,181.970001,177.919998,178.699997,168.099899,4595600
2017-03-13,177.160004,179.190002,177.070007,179.050003,168.429092,3499000
2017-03-14,178.539993,179.690002,177.710007,178.729996,168.128113,2346700
2017-03-15,179.000000,179.240005,177.970001,178.710007,168.109329,3569000
2017-03-16,179.820007,180.000000,177.639999,178.190002,167.620132,3100700
2017-03-17,178.309998,180.380005,178.169998,180.100006,169.416855,5037400
2017-03-20,180.100006,180.149994,179.139999,179.389999,168.748962,2062200
2017-03-21,179.990005,180.250000,175.500000,175.960007,165.522415,3239600
2017-03-22,175.960007,177.100006,175.500000,176.979996,166.481903,2505700
2017-03-23,177.339996,177.850006,176.589996,177.259995,166.745300,2006400
2017-03-24,176.850006,177.529999,174.770004,175.820007,165.390732,2386800
2017-03-27,174.369995,176.440002,173.750000,176.100006,165.654129,2750700
2017-03-28,176.289993,177.679993,175.000000,177.360001,166.839371,2412600
2017-03-29,177.399994,177.990005,176.970001,177.630005,167.093369,1640600
2017-03-30,177.250000,178.490005,177.220001,177.979996,167.422607,1737200
2017-03-31,178.020004,178.179993,176.809998,176.860001,166.369003,2032700
2017-04-03,177.080002,177.729996,175.500000,176.649994,166.171463,2934800
2017-04-04,176.880005,178.789993,176.759995,178.699997,168.099899,2326500
2017-04-05,179.000000,180.179993,176.889999,177.080002,166.575974,2567200
2017-04-06,177.559998,178.220001,177.119995,177.369995,166.848785,2343600
2017-04-07,178.389999,179.089996,177.259995,178.850006,168.240997,2806900
2017-04-10,179.000000,179.970001,177.479996,177.559998,167.027496,2309300
2017-04-11,177.500000,178.600006,176.960007,178.570007,167.977585,2266300
2017-04-12,178.250000,178.250000,175.940002,176.050003,165.607086,2922700
2017-04-13,175.740005,176.880005,175.559998,175.619995,165.202606,2024100
2017-04-17,175.839996,179.080002,175.649994,179.020004,168.400894,2450200
2017-04-18,178.589996,179.970001,177.119995,177.850006,167.300323,2960200
2017-04-19,178.470001,179.899994,178.160004,178.399994,167.817673,2124500
2017-04-20,178.740005,179.820007,178.350006,179.300003,168.664307,2335200
2017-04-21,179.419998,180.929993,179.419998,180.380005,169.680206,3146600
2017-04-24,181.750000,182.460007,181.610001,182.059998,171.260574,3141900
2017-04-25,182.529999,183.850006,182.529999,183.509995,172.624573,3735400
2017-04-26,182.309998,183.000000,180.110001,181.710007,170.931305,4471600
2017-04-27,182.589996,183.759995,182.589996,183.220001,172.351761,3129100
2017-04-28,183.419998,184.929993,183.020004,184.830002,173.866272,2181600
2017-05-01,184.229996,184.490005,181.800003,182.389999,171.571014,3516700
2017-05-02,182.539993,183.910004,182.529999,183.440002,172.558731,1979800
2017-05-03,183.449997,183.750000,182.250000,183.389999,172.511688,2983200
2017-05-04,183.330002,184.250000,182.179993,183.070007,172.210678,2289300
2017-05-05,183.160004,185.070007,183.160004,185.009995,174.035583,2636900
2017-05-08,185.380005,186.389999,185.000000,186.020004,174.985672,1963400
2017-05-09,186.110001,187.210007,186.050003,186.910004,175.822891,3004000
2017-05-10,185.139999,185.649994,178.179993,183.179993,173.633270,7060100
2017-05-11,182.899994,184.330002,182.169998,183.940002,174.353683,2883800
2017-05-12,183.710007,183.979996,182.630005,183.250000,173.699615,3479200
2017-05-15,183.300003,184.110001,182.279999,182.389999,172.884460,3365000
2017-05-16,182.729996,183.149994,182.039993,182.699997,173.178284,2156100
2017-05-17,182.699997,182.699997,178.679993,178.779999,169.462601,2535700
2017-05-18,178.479996,178.500000,175.470001,177.399994,168.154495,3118100
2017-05-19,177.729996,181.419998,176.770004,180.759995,171.339401,4038900
2017-05-22,183.779999,185.320007,182.520004,183.669998,174.097763,2946800
2017-05-23,184.000000,184.460007,182.860001,183.490005,173.927124,2123800
2017-05-24,183.460007,185.399994,183.460007,185.250000,175.595398,2424700
2017-05-25,185.630005,187.419998,185.589996,187.070007,177.320557,2363300
2017-05-26,186.729996,187.610001,186.270004,186.589996,176.865570,1735800
2017-05-30,186.759995,187.419998,186.190002,186.880005,177.140442,2231600
2017-05-31,187.369995,188.259995,186.720001,187.630005,177.851349,5186700
2017-06-01,187.410004,187.910004,184.529999,187.320007,177.557526,2870200
2017-06-02,187.820007,191.699997,187.649994,190.229996,180.315857,3034300
2017-06-05,190.070007,190.740005,188.809998,188.949997,179.102585,2522100
2017-06-06,188.410004,188.860001,186.690002,186.750000,177.017242,2725000
2017-06-07,186.850006,188.539993,186.389999,188.100006,178.296890,2383500
2017-06-08,188.100006,191.070007,187.699997,189.929993,180.031479,2340300
2017-06-09,190.000000,190.990005,189.250000,190.029999,180.126297,3344900
2017-06-12,190.300003,190.529999,188.050003,190.000000,180.097870,2730100
2017-06-13,190.050003,191.559998,189.350006,191.089996,181.131042,1882700
2017-06-14,191.050003,193.380005,190.820007,192.380005,182.353821,2210000
2017-06-15,191.429993,195.550003,191.369995,195.449997,185.263840,2894100
2017-06-16,196.009995,197.949997,195.809998,196.440002,186.202194,6939100
2017-06-19,197.880005,199.470001,197.000000,199.080002,188.704605,2726400
2017-06-20,198.750000,201.240005,198.309998,198.330002,187.993744,3077400
2017-06-21,199.580002,199.710007,197.559998,199.169998,188.789917,3151100
2017-06-22,199.250000,200.410004,199.179993,199.440002,189.045868,3339300
2017-06-23,199.259995,202.350006,198.679993,202.229996,191.690460,4310100
2017-06-26,202.770004,204.389999,199.940002,199.979996,189.557739,3077600
2017-06-27,199.800003,200.919998,198.889999,198.889999,188.524521,2296900
2017-06-28,199.500000,200.949997,199.300003,199.619995,189.216476,2096800
2017-06-29,199.619995,199.759995,196.449997,197.460007,187.169083,2428900
2017-06-30,198.500000,199.440002,197.389999,197.750000,187.443939,2225600
2017-07-03,198.070007,199.440002,197.750000,198.589996,188.240158,1511200
2017-07-05,199.300003,202.139999,198.860001,201.809998,191.292328,2716700
2017-07-06,201.639999,202.490005,200.779999,201.479996,190.979538,2737400
2017-07-07,202.240005,203.279999,201.259995,202.369995,191.823166,3090400
2017-07-10,202.320007,204.580002,202.190002,203.960007,193.330292,2701900
2017-07-11,204.000000,206.660004,204.000000,206.270004,195.519913,2815800
2017-07-12,206.949997,208.610001,206.320007,206.440002,195.681030,2817400
2017-07-13,206.800003,207.000000,205.350006,206.229996,195.481995,1943600
2017-07-14,206.800003,208.729996,206.740005,208.509995,197.643158,3229000
2017-07-17,208.729996,209.720001,208.559998,209.000000,198.107635,2416000
2017-07-18,209.110001,209.190002,207.529999,208.240005,197.387253,1942300
2017-07-19,209.429993,210.929993,208.990005,210.880005,199.889618,2258400
2017-07-20,211.100006,211.250000,209.919998,210.279999,199.320908,2235100
2017-07-21,209.990005,212.199997,209.410004,212.139999,201.084000,2098400
2017-07-24,212.000000,212.639999,211.399994,212.179993,201.121887,2392700
2017-07-25,213.220001,214.000000,211.949997,212.460007,201.387299,2889000
2017-07-26,223.479996,233.979996,223.020004,233.449997,221.283386,14140000
2017-07-27,237.130005,242.679993,236.699997,241.000000,228.439911,10860600
2017-07-28,240.820007,242.000000,238.550003,241.270004,228.695831,4602400
2017-07-31,241.850006,246.490005,241.820007,242.460007,229.823807,5777300
2017-08-01,243.380005,243.990005,239.160004,239.440002,226.961212,5018400
2017-08-02,239.059998,241.559998,237.880005,237.949997,225.548843,5119900
2017-08-03,237.059998,239.589996,236.039993,238.250000,225.833221,5112700
2017-08-04,238.580002,239.729996,236.380005,237.710007,225.321365,5590500
2017-08-07,237.600006,241.429993,237.210007,240.229996,227.710037,3674700
2017-08-08,239.910004,240.520004,238.929993,239.500000,227.018097,4871500
2017-08-09,238.009995,238.699997,234.100006,234.309998,223.423248,5680400
2017-08-10,234.029999,236.160004,231.910004,232.880005,222.059692,6817700
2017-08-11,232.759995,235.399994,230.940002,234.880005,223.966751,3461700
2017-08-14,236.009995,237.479996,235.720001,237.149994,226.131287,2953500
2017-08-15,237.210007,239.639999,236.009995,239.169998,228.057434,2851100
2017-08-16,239.699997,240.259995,237.410004,237.589996,226.550827,3012700
2017-08-17,237.380005,237.600006,235.250000,235.589996,224.643753,2810900
2017-08-18,235.000000,237.259995,234.570007,235.770004,224.815414,2939500
2017-08-21,235.770004,236.940002,234.350006,235.679993,224.729614,2545400
2017-08-22,236.160004,239.889999,236.110001,239.750000,228.610458,2915700
2017-08-23,239.360001,239.360001,237.190002,238.089996,227.027588,2518300
2017-08-24,238.520004,238.899994,236.600006,238.740005,227.647400,2553100
2017-08-25,239.000000,239.089996,235.600006,235.889999,224.929840,2270300
2017-08-28,236.220001,237.550003,234.610001,237.179993,226.159866,2395000
2017-08-29,237.210007,241.169998,236.080002,240.490005,229.316101,3535500
2017-08-30,240.990005,241.440002,239.000000,240.460007,229.287506,2801100
2017-08-31,241.000000,241.100006,238.410004,239.660004,228.524689,3075800
2017-09-01,239.660004,242.529999,239.169998,240.330002,229.163528,3270700
2017-09-05,240.300003,240.360001,236.229996,237.000000,225.988251,3866600
2017-09-06,237.529999,237.860001,234.339996,234.619995,223.718857,4252700
2017-09-07,234.750000,236.539993,234.289993,236.309998,225.330307,2994500
2017-09-08,235.750000,239.389999,235.210007,238.779999,227.685516,3404200
2017-09-11,239.500000,241.850006,239.309998,240.589996,229.411423,3628100
2017-09-12,240.589996,241.710007,238.949997,240.580002,229.401932,2702700
2017-09-13,240.000000,243.479996,237.089996,241.929993,230.689194,4529100
2017-09-14,243.000000,245.610001,242.500000,245.229996,233.835876,4995200
2017-09-15,247.360001,249.949997,246.210007,249.000000,237.430710,9033300
2017-09-18,249.970001,253.789993,248.910004,253.080002,241.321136,5193000
2017-09-19,253.080002,255.169998,251.630005,252.460007,240.729919,4124700
2017-09-20,253.259995,256.690002,252.250000,255.460007,243.590546,3853200
2017-09-21,256.130005,256.989990,254.419998,256.040009,244.143585,2809400
2017-09-22,256.309998,259.299988,256.130005,256.450012,244.534531,3475600
2017-09-25,256.970001,256.970001,251.500000,254.320007,242.503510,3479200
2017-09-26,254.600006,256.480011,253.539993,253.699997,241.912292,2173600
2017-09-27,255.270004,258.769989,253.970001,255.279999,243.418884,3840100
2017-09-28,254.110001,255.800003,251.169998,254.270004,242.455826,2586100
2017-09-29,253.850006,255.259995,252.589996,254.210007,242.398621,2531100
2017-10-02,254.649994,255.990005,253.529999,255.990005,244.095932,2685100
2017-10-03,255.990005,258.260010,254.690002,255.460007,243.590546,3163400
2017-10-04,256.119995,257.130005,254.070007,255.759995,243.876587,3031000
2017-10-05,255.279999,258.989990,254.779999,258.890015,246.861176,3940200
2017-10-06,258.000000,258.899994,257.059998,258.579987,246.565598,2736400
2017-10-09,259.000000,259.000000,257.109985,258.390015,246.384415,2146100
2017-10-10,259.739990,261.059998,257.200012,260.929993,248.806366,2740700
2017-10-11,261.320007,261.649994,259.019989,261.440002,249.292709,2890300
2017-10-12,260.950012,262.980011,260.000000,261.910004,249.740860,2577900
2017-10-13,262.899994,263.790009,260.739990,260.739990,248.625198,2243900
2017-10-16,261.500000,262.000000,259.690002,259.750000,247.681229,1818900
2017-10-17,256.489990,259.049988,256.260010,258.619995,246.603729,2515900
2017-10-18,258.470001,260.730011,256.660004,260.040009,247.957748,2051700
2017-10-19,258.980011,259.100006,256.029999,259.040009,247.004211,2589200
2017-10-20,260.359985,264.829987,259.440002,264.750000,252.448898,3955900
2017-10-23,265.130005,265.980011,262.140015,262.320007,250.131851,3302400
2017-10-24,263.239990,267.209991,263.239990,266.000000,253.640793,4401600
2017-10-25,264.779999,266.000000,254.500000,258.420013,246.413040,7895300
2017-10-26,259.720001,261.440002,257.309998,259.269989,247.223495,3419100
2017-10-27,258.260010,259.500000,255.800003,256.459991,244.544083,2899200
2017-10-30,255.449997,260.410004,255.330002,259.250000,247.204468,3025900
2017-10-31,259.339996,259.929993,257.470001,257.980011,245.993469,2742800
2017-11-01,258.290009,259.410004,256.239990,258.500000,246.489304,2929500
2017-11-02,258.309998,263.239990,258.000000,262.630005,250.427399,2529900
2017-11-03,262.420013,263.790009,260.079987,261.750000,249.588303,2610800
2017-11-06,262.619995,265.839996,262.529999,264.070007,251.800491,2911600
2017-11-07,264.070007,267.279999,264.070007,266.130005,253.764740,3205400
2017-11-08,266.140015,267.619995,265.290009,265.570007,253.230789,2841800
2017-11-09,265.010010,266.750000,259.559998,262.700012,251.840775,3215900
2017-11-10,262.109985,262.500000,259.600006,260.850006,250.067184,1740600
2017-11-13,261.670013,263.359985,260.489990,262.420013,251.572342,2604100
2017-11-14,262.000000,262.399994,260.200012,261.760010,250.939606,2358200
2017-11-15,261.420013,264.769989,260.149994,262.859985,251.994095,2510500
2017-11-16,263.760010,265.040009,263.339996,263.700012,252.799454,2710200
2017-11-17,262.820007,263.739990,262.029999,262.260010,251.418945,1724800
2017-11-20,263.000000,265.619995,262.760010,264.630005,253.690994,2447400
2017-11-21,266.239990,267.000000,264.709991,266.989990,255.953384,2267100
2017-11-22,267.000000,267.480011,264.529999,265.149994,254.189484,1471400
2017-11-24,265.260010,266.570007,264.529999,265.880005,254.889282,788900
2017-11-27,265.380005,266.839996,264.720001,265.579987,254.601624,1772200
2017-11-28,267.000000,268.010010,265.230011,267.989990,256.912079,2262100
2017-11-29,269.480011,269.679993,266.149994,269.299988,258.167908,3029100
2017-11-30,269.910004,277.040009,269.429993,276.799988,265.357880,4820300
2017-12-01,277.510010,278.730011,270.600006,271.380005,260.161896,4592500
2017-12-04,276.160004,281.829987,276.000000,277.970001,266.479553,5523000
2017-12-05,279.010010,279.440002,274.859985,275.540009,264.150024,2806100
2017-12-06,276.579987,279.140015,274.000000,278.269989,266.767120,2538100
2017-12-07,282.809998,284.790009,277.799988,281.970001,270.314209,4264400
2017-12-08,285.010010,287.320007,283.559998,285.899994,274.081757,4440500
2017-12-11,286.209991,286.489990,279.899994,283.160004,271.454956,4065200
2017-12-12,291.339996,292.799988,287.720001,289.940002,277.954742,5517600
2017-12-13,290.500000,295.850006,289.700012,291.839996,279.776184,5003300
2017-12-14,293.350006,296.820007,292.600006,293.880005,281.731903,3913400
2017-12-15,295.869995,297.369995,293.019989,293.940002,281.789398,6933500
2017-12-18,296.000000,297.140015,294.519989,296.140015,283.898407,2901600
2017-12-19,296.500000,297.579987,294.179993,297.250000,284.962555,2728400
2017-12-20,298.700012,299.329987,297.109985,297.899994,285.585693,2533700
2017-12-21,298.049988,298.390015,294.130005,295.029999,282.834290,5398300
2017-12-22,296.329987,296.519989,293.010010,295.100006,282.901398,2257400
2017-12-26,295.540009,297.440002,294.649994,295.359985,283.150665,1394700
2017-12-27,296.410004,296.799988,294.799988,295.619995,283.399902,1447800
2017-12-28,295.809998,296.989990,294.739990,296.350006,284.099731,1436800
2017-12-29,296.940002,297.299988,294.829987,294.910004,282.719269,1824600
2018-01-02,295.750000,296.989990,295.399994,296.839996,284.569489,2978900
2018-01-03,295.940002,298.500000,295.470001,297.799988,285.489807,3211200
2018-01-04,297.940002,298.420013,295.470001,296.670013,284.406555,4171700
2018-01-05,296.769989,308.890015,296.720001,308.839996,296.073425,6177700
2018-01-08,308.660004,310.859985,305.750000,310.149994,297.329315,4124900
2018-01-09,310.589996,319.910004,310.489990,318.429993,305.266998,5641300
2018-01-10,317.489990,322.149994,315.500000,320.260010,307.021362,4479300
2018-01-11,322.130005,328.399994,321.190002,328.119995,314.556458,4635300
2018-01-12,330.380005,336.880005,330.380005,336.209991,322.312012,6559300
2018-01-16,339.899994,347.730011,331.329987,335.160004,321.305481,12305500
2018-01-17,337.730011,352.230011,336.410004,351.010010,336.500275,9699900
2018-01-18,350.700012,350.829987,339.149994,340.160004,326.098785,9458600
2018-01-19,341.670013,344.000000,335.750000,337.730011,323.769226,7264400
2018-01-22,335.290009,341.380005,332.040009,338.000000,324.028107,6792900
2018-01-23,338.339996,338.940002,334.809998,335.589996,321.717712,4537800
2018-01-24,336.200012,338.989990,334.140015,334.690002,320.854889,4205400
2018-01-25,336.209991,343.619995,335.299988,343.109985,328.926788,4747500
2018-01-26,344.329987,345.980011,341.250000,343.220001,329.032288,5236300
2018-01-29,341.230011,344.480011,340.100006,340.820007,326.731506,3324900
2018-01-30,339.170013,339.980011,334.160004,337.709991,323.750061,4983100
2018-01-31,360.500000,360.970001,351.619995,354.369995,339.721344,11409600
2018-02-01,352.950012,361.450012,352.040009,356.940002,342.185150,6067600
2018-02-02,354.000000,355.200012,348.700012,348.910004,334.487061,5486100
2018-02-05,342.670013,350.000000,317.390015,328.880005,315.285065,10511300
2018-02-06,320.000000,341.670013,317.649994,340.910004,326.817780,11935100
2018-02-07,340.519989,353.589996,339.869995,348.119995,333.729767,7946700
2018-02-08,348.000000,349.000000,329.399994,329.660004,317.592834,8295900
2018-02-09,333.549988,337.809998,319.250000,332.829987,320.646820,8833000
2018-02-12,336.570007,347.750000,335.130005,343.799988,331.215240,6885000
2018-02-13,340.450012,347.880005,340.290009,343.160004,330.598724,4030200
2018-02-14,341.339996,347.429993,341.170013,344.850006,332.226807,4340200
2018-02-15,348.470001,356.549988,348.049988,356.459991,343.411835,5827500
2018-02-16,356.589996,359.500000,353.510010,355.040009,342.043854,5211600
