Date,Open,High,Low,Close,Adj Close,Volume
2016-08-04,81.820000,82.540001,81.400002,81.769997,74.320625,2407500
2016-08-05,82.220001,82.959999,82.000000,82.559998,75.038620,3286100
2016-08-08,83.000000,83.790001,82.800003,83.440002,75.838470,3544800
2016-08-09,83.519997,83.750000,82.699997,82.830002,75.284042,2314900
2016-08-10,83.309998,83.309998,82.480003,82.650002,75.120438,2290300
2016-08-11,83.000000,83.650002,82.989998,83.239998,75.656685,2229300
2016-08-12,83.260002,83.779999,82.580002,83.000000,75.438560,4342800
2016-08-15,83.000000,84.279999,82.959999,84.150002,76.483795,4056000
2016-08-16,84.209999,84.360001,83.639999,84.290001,76.611038,3161800
2016-08-17,84.410004,84.730003,83.839996,84.410004,76.720100,2983400
2016-08-18,83.410004,83.610001,82.510002,83.379997,75.783936,5003100
2016-08-19,83.059998,84.379997,82.760002,83.839996,76.202034,3823900
2016-08-22,83.620003,83.779999,83.000000,83.589996,75.974808,2885000
2016-08-23,83.980003,84.680000,83.949997,84.010002,76.356552,3178400
2016-08-24,83.410004,84.099998,82.970001,83.150002,75.574905,2200600
2016-08-25,83.070000,83.169998,82.589996,82.839996,75.293121,3082900
2016-08-26,83.209999,83.900002,82.279999,82.660004,75.129532,3596800
2016-08-29,82.510002,83.349998,82.410004,83.099998,75.529434,2253600
2016-08-30,82.860001,83.150002,82.309998,82.480003,74.965935,3468700
2016-08-31,82.059998,82.339996,81.610001,81.949997,74.484207,4041700
2016-09-01,81.589996,82.000000,80.570000,81.449997,74.029755,4102200
2016-09-02,82.190002,82.370003,81.470001,81.690002,74.247910,2449400
2016-09-06,82.010002,82.230003,81.480003,82.080002,74.602379,3071000
2016-09-07,82.500000,83.730003,82.410004,83.720001,76.092964,3996700
2016-09-08,83.500000,83.959999,83.080002,83.540001,75.929359,3400500
2016-09-09,82.889999,83.000000,80.760002,80.790001,73.429886,5311600
2016-09-12,80.269997,82.120003,80.099998,81.919998,74.456947,4110800
2016-09-13,81.099998,81.260002,79.930000,80.230003,72.920914,4740600
2016-09-14,80.379997,81.620003,80.230003,81.019997,73.638924,5324800
2016-09-15,80.830002,82.349998,80.739998,82.029999,74.556915,3499400
2016-09-16,81.620003,82.080002,81.209999,82.050003,74.575111,6715400
2016-09-19,82.180000,82.349998,81.349998,81.879997,74.420586,4351200
2016-09-20,82.459999,82.669998,81.660004,81.699997,74.256981,2774600
2016-09-21,82.300003,83.489998,82.010002,83.470001,75.865746,4264300
2016-09-22,83.970001,84.449997,83.309998,83.500000,75.893013,3925200
2016-09-23,83.510002,83.580002,82.389999,82.440002,74.929565,3031500
2016-09-26,82.199997,82.680000,82.010002,82.370003,74.865952,3340800
2016-09-27,82.190002,82.879997,81.669998,82.879997,75.329491,4295600
2016-09-28,83.250000,86.660004,83.139999,86.589996,78.701492,9497100
2016-09-29,86.279999,88.849998,86.279999,87.470001,79.501343,10616400
2016-09-30,87.989998,88.980003,87.809998,88.769997,80.682899,6379100
2016-10-03,88.230003,89.190002,88.169998,88.279999,80.237526,4294600
2016-10-04,88.500000,88.949997,87.180000,87.510002,79.537674,4743300
2016-10-05,88.120003,89.870003,88.040001,89.419998,81.273682,5189500
2016-10-06,88.959999,89.660004,88.709999,89.290001,81.155533,3786900
2016-10-07,89.519997,89.739998,87.940002,88.470001,80.410233,3774200
2016-10-10,89.099998,89.500000,88.139999,88.220001,80.183014,3785700
2016-10-11,89.099998,89.320000,87.260002,87.470001,79.501343,6471900
2016-10-12,87.500000,87.750000,87.019997,87.580002,79.601311,3950000
2016-10-13,86.900002,87.070000,86.260002,86.970001,79.046890,5677000
2016-10-14,87.830002,88.419998,87.559998,87.669998,79.683105,3601000
2016-10-17,87.379997,87.720001,86.900002,87.290001,79.337730,4479700
2016-10-18,88.110001,88.199997,86.769997,87.220001,79.274101,3715700
2016-10-19,87.309998,88.279999,86.860001,88.000000,79.983047,5943900
2016-10-20,87.059998,87.269997,86.230003,86.629997,79.432884,4576600
2016-10-21,85.730003,86.629997,85.360001,86.330002,79.157814,3592500
2016-10-24,86.120003,87.129997,85.540001,85.989998,78.846046,5096500
2016-10-25,85.860001,87.650002,83.879997,84.480003,77.461517,11639200
2016-10-26,83.809998,84.389999,82.879997,84.129997,77.140587,6582100
2016-10-27,84.279999,84.339996,82.709999,83.010002,76.113640,5003200
2016-10-28,83.320000,84.169998,83.000000,83.879997,76.911354,4974000
2016-10-31,84.190002,84.379997,83.410004,83.459999,76.526253,4679400
2016-11-01,83.470001,83.650002,81.650002,82.239998,75.407608,5139600
2016-11-02,82.150002,82.150002,80.330002,81.110001,74.371490,5228600
2016-11-03,81.639999,81.669998,80.680000,81.269997,74.518181,3859000
2016-11-04,81.339996,82.900002,80.589996,82.309998,75.471786,5745800
2016-11-07,83.739998,84.160004,82.970001,83.750000,76.792168,3786400
2016-11-08,83.769997,85.000000,83.059998,84.680000,77.644897,3407700
2016-11-09,89.779999,93.199997,89.360001,91.199997,83.623238,19281900
2016-11-10,92.040001,94.949997,91.839996,93.449997,85.686310,14174400
2016-11-11,93.389999,94.339996,91.820000,93.010002,85.282867,7369900
2016-11-14,93.250000,95.500000,93.019997,94.169998,86.346466,7552800
2016-11-15,93.459999,94.459999,92.639999,94.440002,86.594055,4645400
2016-11-16,93.769997,94.400002,92.839996,93.349998,85.594612,3297200
2016-11-17,93.500000,93.500000,92.400002,92.779999,85.071960,3942200
2016-11-18,93.010002,93.400002,91.900002,92.339996,84.668510,4715900
2016-11-21,93.129997,93.849998,92.779999,92.900002,85.181984,3783200
2016-11-22,93.400002,93.709999,92.800003,93.620003,85.842186,3172800
2016-11-23,94.809998,96.419998,94.220001,96.180000,88.189491,6535900
2016-11-25,95.959999,96.440002,95.209999,95.809998,87.850227,2006900
2016-11-28,95.510002,95.860001,94.470001,94.900002,87.015846,4916000
2016-11-29,94.000000,94.570000,93.629997,94.040001,86.227280,3806000
2016-11-30,95.750000,95.900002,94.349998,95.559998,87.620987,4641900
2016-12-01,96.000000,97.389999,94.050003,96.239998,88.244514,9361600
2016-12-02,95.360001,96.150002,94.930000,95.139999,87.235893,5038300
2016-12-05,95.870003,95.989998,94.150002,94.449997,86.603218,4980300
2016-12-06,94.099998,95.309998,94.070000,95.220001,87.309258,3663100
2016-12-07,95.250000,97.330002,94.930000,97.330002,89.243958,4901100
2016-12-08,97.260002,97.400002,96.129997,96.269997,88.272003,3861600
2016-12-09,96.230003,96.300003,95.190002,95.529999,87.593491,6550200
2016-12-12,96.010002,96.650002,94.910004,95.080002,87.180878,3596700
2016-12-13,95.739998,96.500000,95.180000,96.019997,88.042778,3803300
2016-12-14,95.769997,96.000000,93.610001,93.739998,85.952202,5647400
2016-12-15,93.800003,94.730003,93.050003,94.529999,86.676567,4200100
2016-12-16,94.349998,94.480003,92.529999,92.580002,84.888580,7872700
2016-12-19,91.930000,92.779999,91.000000,92.709999,85.007767,3856300
2016-12-20,93.639999,94.830002,93.300003,94.339996,86.502350,4302400
2016-12-21,94.260002,94.300003,93.680000,93.820000,86.025551,2829300
2016-12-22,93.779999,94.449997,93.720001,94.120003,86.300636,2534900
2016-12-23,93.790001,94.400002,93.639999,94.320000,86.484032,1545900
2016-12-27,94.339996,94.800003,94.099998,94.550003,86.694916,1735200
2016-12-28,94.599998,94.900002,92.820000,93.150002,85.411224,2700300
2016-12-29,93.279999,93.849998,93.000000,93.290001,85.539597,2387200
2016-12-30,93.040001,93.250000,92.330002,92.739998,85.035286,3471200
2017-01-03,94.000000,95.190002,93.250000,93.989998,86.181442,5054900
2017-01-04,94.459999,94.500000,93.430000,93.570000,85.796318,3772100
2017-01-05,93.180000,94.459999,92.419998,93.000000,85.273682,4698800
2017-01-06,93.449997,93.599998,92.410004,93.040001,85.310364,4023100
2017-01-09,92.930000,93.489998,92.199997,92.370003,84.696022,3095000
2017-01-10,92.980003,94.440002,92.769997,93.830002,86.034721,3980200
2017-01-11,94.470001,94.750000,93.389999,94.650002,86.786598,3720500
2017-01-12,94.370003,94.370003,92.779999,93.989998,86.181442,3102700
2017-01-13,94.070000,94.629997,93.680000,94.480003,86.630730,2609500
2017-01-17,94.239998,94.290001,93.220001,93.570000,85.796318,5040300
2017-01-18,92.790001,93.419998,92.529999,93.330002,86.286331,3425700
2017-01-19,93.580002,93.980003,92.959999,93.379997,86.332558,3540100
2017-01-20,94.010002,95.000000,93.620003,94.580002,87.441994,5045200
2017-01-23,94.599998,94.739998,93.559998,94.459999,87.331055,3254900
2017-01-24,95.019997,96.730003,94.800003,96.239998,88.976715,5768200
2017-01-25,97.820000,98.589996,97.320000,98.150002,90.742561,7557900
2017-01-26,98.449997,98.980003,96.019997,97.220001,89.882751,9097300
2017-01-27,97.690002,99.459999,97.500000,98.989998,91.519173,6371400
2017-01-30,98.400002,98.589996,96.570000,96.790001,89.485191,5221800
2017-01-31,96.589996,96.629997,94.589996,95.660004,88.440491,5724700
2017-02-01,95.809998,96.519997,94.400002,95.110001,87.931984,3582500
2017-02-02,94.769997,95.129997,93.500000,93.769997,86.693130,3807500
2017-02-03,94.320000,94.449997,92.809998,93.279999,86.240112,4677900
2017-02-06,92.809998,93.120003,92.430000,92.870003,85.861061,4621300
2017-02-07,94.320000,94.919998,93.019997,93.309998,86.267838,4995600
2017-02-08,93.000000,93.000000,92.110001,92.910004,85.898026,4083500
2017-02-09,93.059998,94.180000,92.690002,93.959999,86.868782,3994300
2017-02-10,94.870003,96.620003,94.500000,96.309998,89.041412,5600200
2017-02-13,97.690002,99.050003,97.160004,98.500000,91.066139,6995100
2017-02-14,98.290001,98.739998,97.260002,98.089996,90.687088,4342600
2017-02-15,98.110001,99.019997,98.000000,99.019997,91.546898,4326000
2017-02-16,99.050003,99.070000,97.800003,98.260002,90.844254,3062400
2017-02-17,98.070000,98.949997,97.540001,98.849998,91.389740,3631500
2017-02-21,98.870003,99.199997,97.919998,98.099998,90.696327,3916600
2017-02-22,98.040001,98.730003,97.620003,98.199997,90.788788,3031100
2017-02-23,98.440002,98.500000,95.120003,95.550003,88.338776,6024800
2017-02-24,94.860001,95.500000,93.500000,95.480003,88.274071,5018200
2017-02-27,95.480003,97.519997,95.120003,97.440002,90.086143,5445000
2017-02-28,97.239998,97.599998,96.440002,96.660004,89.365013,3951700
2017-03-01,98.199997,98.970001,97.430000,98.580002,91.140106,5564900
2017-03-02,98.489998,98.730003,92.839996,94.360001,87.238586,23059200
2017-03-03,94.360001,95.900002,94.209999,95.120003,87.941238,8163300
2017-03-06,94.320000,95.940002,94.099998,95.660004,88.440491,4706100
2017-03-07,95.650002,96.230003,94.760002,95.930000,88.690109,4683100
2017-03-08,94.099998,95.480003,92.860001,93.230003,86.193886,9370400
2017-03-09,92.449997,93.220001,90.410004,91.389999,84.492737,9260900
2017-03-10,91.889999,93.099998,90.809998,92.309998,85.343315,7169000
2017-03-13,93.330002,93.529999,92.260002,92.639999,85.648399,4376100
2017-03-14,91.220001,92.000000,90.620003,91.860001,84.927284,5781100
2017-03-15,92.370003,93.790001,92.059998,93.360001,86.314072,6434600
2017-03-16,93.970001,94.089996,92.639999,92.849998,85.842552,3717900
2017-03-17,92.989998,93.320000,92.650002,92.910004,85.898026,7141400
2017-03-20,93.129997,95.480003,92.889999,95.400002,88.200104,6516200
2017-03-21,95.379997,95.389999,92.089996,92.430000,85.454254,7720200
2017-03-22,92.000000,93.129997,91.720001,92.430000,85.454254,5035600
2017-03-23,92.449997,93.000000,91.959999,92.230003,85.269356,2585700
2017-03-24,92.239998,93.239998,91.559998,92.150002,85.195381,3634600
2017-03-27,90.900002,91.970001,90.339996,91.510002,84.603691,3425700
2017-03-28,91.559998,93.160004,91.510002,92.949997,85.935005,3866100
2017-03-29,92.760002,93.250000,92.400002,92.860001,85.851799,2513700
2017-03-30,92.980003,93.370003,92.400002,93.220001,86.184624,3672600
2017-03-31,92.629997,93.239998,92.019997,92.760002,85.759346,4020600
2017-04-03,92.430000,92.839996,91.000000,92.269997,85.306320,3685800
2017-04-04,93.889999,94.779999,93.059998,94.129997,87.025948,5797500
2017-04-05,94.919998,96.730003,93.959999,94.239998,87.127640,6061300
2017-04-06,94.419998,96.419998,94.260002,95.820000,88.588402,5421600
2017-04-07,95.870003,96.620003,95.419998,95.519997,88.311050,4463800
2017-04-10,96.309998,97.889999,96.099998,97.139999,89.808792,5168300
2017-04-11,97.300003,97.309998,95.669998,97.099998,89.771797,4250400
2017-04-12,96.690002,96.769997,94.660004,94.860001,87.700851,4773900
2017-04-13,94.599998,94.860001,93.089996,93.099998,86.073677,4706000
2017-04-17,93.690002,94.349998,93.489998,94.139999,87.035210,3719100
2017-04-18,93.500000,94.540001,93.120003,94.389999,87.266327,3310400
2017-04-19,94.860001,95.970001,93.290001,93.470001,86.415764,5550400
2017-04-20,93.279999,94.959999,92.980003,94.660004,88.242897,4852500
2017-04-21,95.190002,95.250000,93.809998,94.320000,87.925949,4128700
2017-04-24,95.839996,97.059998,95.800003,96.809998,90.247131,6739400
2017-04-25,102.879997,104.889999,102.000000,104.419998,97.341255,18383500
2017-04-26,103.800003,105.980003,103.639999,104.660004,97.564987,9856100
2017-04-27,104.050003,104.239998,102.559998,102.680000,95.719208,6727400
2017-04-28,102.830002,103.529999,102.230003,102.260002,95.327682,4016000
2017-05-01,102.650002,102.989998,101.410004,102.000000,95.085312,4512100
2017-05-02,102.269997,102.709999,101.250000,101.510002,94.628525,4516400
2017-05-03,101.040001,102.169998,100.779999,101.540001,94.656502,4278400
2017-05-04,101.440002,101.500000,98.639999,99.389999,92.652245,7271600
2017-05-05,99.500000,99.989998,99.019997,99.639999,92.885292,4086800
2017-05-08,99.480003,100.099998,98.940002,99.370003,92.633598,5094600
2017-05-09,99.720001,100.209999,99.250000,99.290001,92.559021,9742000
2017-05-10,99.720001,100.709999,99.300003,100.360001,93.556496,4696700
2017-05-11,101.900002,101.919998,100.150002,100.989998,94.143791,5220300
2017-05-12,100.589996,100.949997,100.169998,100.709999,93.882767,4112000
2017-05-15,101.589996,102.559998,101.410004,102.419998,95.476822,3756100
2017-05-16,102.750000,102.800003,101.269997,102.339996,95.402252,3115900
2017-05-17,102.339996,102.339996,99.889999,100.139999,93.351402,4618500
2017-05-18,99.139999,100.669998,97.739998,100.220001,93.425980,5931500
2017-05-19,101.570000,102.860001,101.269997,102.430000,95.486160,4636500
2017-05-22,102.669998,103.050003,101.809998,102.290001,95.355644,4376300
2017-05-23,102.300003,103.750000,102.059998,103.629997,96.604805,3327200
2017-05-24,103.330002,104.910004,103.150002,103.949997,96.903107,5170900
2017-05-25,104.449997,105.940002,104.239998,105.019997,97.900581,5220000
2017-05-26,105.000000,105.709999,104.620003,105.660004,98.497200,2894100
2017-05-30,105.260002,105.860001,105.010002,105.470001,98.320076,3211700
2017-05-31,105.250000,105.760002,103.599998,105.430000,98.282784,4131400
2017-06-01,105.769997,106.430000,105.160004,105.650002,98.487869,4211300
2017-06-02,105.669998,106.760002,105.180000,105.949997,98.767525,3702800
2017-06-05,105.580002,107.169998,105.139999,105.199997,98.068375,4319500
2017-06-06,104.790001,105.519997,104.059998,104.550003,97.462448,3800200
2017-06-07,104.300003,104.690002,102.449997,103.510002,96.492943,5121700
2017-06-08,103.510002,105.389999,103.510002,105.010002,97.891258,4649300
2017-06-09,105.089996,107.019997,105.029999,105.919998,98.739571,3881000
2017-06-12,105.919998,106.349998,104.900002,106.070000,98.879402,4167400
2017-06-13,106.180000,106.660004,105.510002,105.750000,98.581100,3522700
2017-06-14,105.800003,105.989998,103.989998,104.709999,97.611595,4100200
2017-06-15,103.800003,106.639999,103.800003,106.400002,99.187027,5974100
2017-06-16,106.760002,107.910004,106.400002,107.599998,100.305656,7350400
2017-06-19,107.949997,108.040001,106.669998,107.489998,100.203133,4347600
2017-06-20,108.059998,108.180000,106.919998,107.040001,99.783653,5314100
2017-06-21,106.629997,106.760002,103.150002,103.470001,96.455666,6274100
2017-06-22,103.570000,104.660004,103.489998,103.839996,96.800568,3652500
2017-06-23,102.500000,104.269997,102.300003,104.110001,97.052269,12089800
2017-06-26,104.660004,105.629997,103.440002,104.250000,97.182785,2857700
2017-06-27,104.500000,105.230003,103.690002,103.930000,96.884468,3380700
2017-06-28,104.849998,106.629997,104.760002,106.449997,99.233635,4118300
2017-06-29,106.449997,106.970001,104.809998,105.639999,98.478546,3550000
2017-06-30,106.099998,108.040001,105.830002,107.459999,100.175163,4702100
2017-07-03,106.510002,107.839996,106.480003,106.970001,99.718391,2404900
2017-07-05,107.000000,107.879997,106.650002,107.489998,100.203133,3483600
2017-07-06,107.230003,107.889999,106.300003,106.510002,99.289574,2921700
2017-07-07,106.610001,107.580002,105.849998,106.919998,99.671768,2767900
2017-07-10,106.730003,108.489998,106.239998,107.839996,100.529411,2951500
2017-07-11,107.910004,108.470001,107.050003,108.239998,100.902283,2559900
2017-07-12,108.919998,110.000000,108.839996,108.959999,101.573486,3611600
2017-07-13,108.889999,109.250000,107.970001,108.470001,101.116707,3051100
2017-07-14,108.550003,109.360001,108.050003,108.769997,101.396370,4480200
2017-07-17,108.000000,109.379997,107.980003,108.839996,101.461617,2969500
2017-07-18,108.220001,108.220001,106.570000,107.070000,100.532066,3984400
2017-07-19,107.300003,108.000000,107.139999,107.849998,101.264442,2857900
2017-07-20,107.879997,108.150002,107.059998,107.320000,100.766808,3759700
2017-07-21,106.709999,106.949997,105.110001,106.589996,100.081375,4258100
2017-07-24,107.860001,108.500000,107.290001,108.180000,101.574303,5980400
2017-07-25,113.239998,114.889999,111.800003,114.540001,107.545929,14264600
2017-07-26,114.250000,114.540001,113.080002,113.519997,106.588211,5741200
2017-07-27,113.720001,114.389999,113.250000,114.370003,107.386322,5583500
2017-07-28,114.449997,114.900002,113.480003,114.099998,107.132813,4704500
2017-07-31,114.500000,114.660004,113.690002,113.949997,106.991966,4477200
2017-08-01,114.269997,114.430000,112.519997,113.099998,106.193871,3683700
2017-08-02,113.150002,113.580002,112.089996,113.089996,106.184471,2830600
2017-08-03,112.849998,113.720001,112.849998,113.559998,106.625778,2438900
2017-08-04,113.879997,114.639999,113.449997,114.349998,107.367538,2631900
2017-08-07,114.480003,114.989998,114.300003,114.709999,107.705559,2269400
2017-08-08,114.589996,115.250000,114.190002,114.410004,107.423874,2601200
2017-08-09,114.389999,115.459999,114.110001,114.339996,107.358139,3170100
2017-08-10,113.889999,114.129997,112.860001,113.150002,106.240807,3186700
2017-08-11,113.070000,113.669998,112.750000,112.849998,105.959137,2130300
2017-08-14,113.459999,114.370003,113.269997,113.709999,106.766624,1968900
2017-08-15,114.000000,114.230003,113.320000,113.650002,106.710274,2826800
2017-08-16,113.809998,114.510002,113.629997,114.120003,107.151588,2268600
2017-08-17,114.000000,114.370003,113.139999,113.139999,106.231415,2905100
2017-08-18,112.989998,114.639999,112.690002,113.919998,106.963783,3875700
2017-08-21,113.750000,114.089996,113.269997,113.599998,106.663330,3137400
2017-08-22,114.209999,115.860001,114.000000,115.820000,108.747787,3881100
2017-08-23,115.000000,115.379997,114.750000,114.750000,107.743103,2447600
2017-08-24,115.000000,115.050003,114.389999,114.779999,107.771278,1861200
2017-08-25,115.470001,116.639999,115.150002,115.349998,108.306465,3282200
2017-08-28,115.760002,116.059998,114.660004,115.070000,108.043571,2011000
2017-08-29,114.379997,116.599998,114.300003,116.010002,108.926186,4355700
2017-08-30,116.120003,117.690002,115.879997,117.550003,110.372139,3401000
2017-08-31,117.949997,118.830002,117.349998,117.489998,110.315804,3357700
2017-09-01,117.489998,118.820000,117.400002,118.279999,111.057556,2992200
2017-09-05,118.139999,119.129997,117.820000,118.300003,111.076347,3826800
2017-09-06,118.750000,119.190002,116.980003,116.980003,109.836952,4292600
2017-09-07,117.379997,117.930000,116.500000,117.769997,110.578705,3270100
2017-09-08,117.230003,118.849998,117.000000,117.820000,110.625664,2787000
2017-09-11,118.820000,118.919998,117.470001,118.870003,111.611542,3527500
2017-09-12,119.190002,121.389999,119.059998,120.940002,113.555138,5554000
2017-09-13,120.500000,121.000000,119.410004,119.629997,112.325127,2532200
2017-09-14,119.790001,120.790001,119.209999,120.480003,113.123238,2904900
2017-09-15,121.010002,121.570000,120.309998,121.370003,113.958885,4610100
2017-09-18,123.620003,124.430000,122.849998,123.830002,116.268661,4349000
2017-09-19,123.959999,124.930000,123.760002,124.739998,117.123100,3050000
2017-09-20,124.970001,125.279999,124.180000,124.849998,117.226395,3151600
2017-09-21,124.519997,125.040001,123.820000,124.790001,117.170059,2615400
2017-09-22,124.580002,125.419998,124.349998,124.430000,116.832024,2616700
2017-09-25,124.370003,124.779999,123.650002,124.320000,116.728745,3268500
2017-09-26,124.699997,125.070000,124.320000,124.510002,116.907143,2301900
2017-09-27,125.209999,125.419998,124.339996,124.519997,116.916527,2140600
2017-09-28,123.910004,125.279999,123.620003,125.230003,117.583183,2067800
2017-09-29,125.349998,125.550003,124.510002,124.709999,117.094940,2273500
2017-10-02,124.400002,124.830002,123.949997,124.720001,117.104332,2502600
2017-10-03,124.980003,125.529999,124.349998,125.510002,117.846085,2166100
2017-10-04,125.690002,127.089996,125.599998,126.739998,119.000984,2792300
2017-10-05,126.800003,126.910004,126.010002,126.400002,118.681740,2496200
2017-10-06,126.120003,126.989998,125.980003,126.930000,119.179390,2697400
2017-10-09,126.919998,126.930000,125.940002,126.879997,119.132423,1979600
2017-10-10,127.519997,128.289993,127.269997,128.190002,120.362450,4414300
2017-10-11,128.169998,128.850006,127.669998,128.600006,120.747406,2177800
2017-10-12,128.399994,130.160004,128.380005,129.990005,122.052521,3372300
2017-10-13,131.000000,131.410004,129.199997,130.710007,122.728561,3478200
2017-10-16,131.250000,132.119995,130.940002,131.470001,123.442146,2914200
2017-10-17,131.139999,131.470001,130.320007,130.539993,122.568939,2380300
2017-10-18,130.500000,131.649994,130.500000,131.289993,123.273148,2511400
2017-10-19,131.000000,131.630005,129.399994,131.550003,123.517281,4837600
2017-10-20,131.339996,131.910004,130.479996,131.360001,124.074532,3086800
2017-10-23,131.949997,132.339996,131.160004,131.679993,124.376778,5549500
2017-10-24,140.059998,140.440002,136.630005,138.240005,130.572983,18886700
2017-10-25,137.210007,137.830002,134.789993,136.839996,129.250595,7438600
2017-10-26,136.880005,138.240005,136.850006,136.940002,129.345062,5745400
2017-10-27,136.919998,138.399994,136.899994,137.809998,130.166809,4064600
2017-10-30,137.300003,137.809998,136.479996,136.490005,128.920029,3044500
2017-10-31,136.500000,136.619995,135.080002,135.800003,128.268280,3988300
2017-11-01,135.669998,137.300003,135.429993,136.289993,128.731110,3629000
2017-11-02,136.419998,136.990005,135.690002,136.470001,128.901138,2722600
2017-11-03,136.479996,136.949997,136.360001,136.630005,129.052261,2105400
2017-11-06,136.800003,138.449997,136.789993,137.710007,130.072357,2780900
2017-11-07,137.800003,138.899994,136.660004,138.809998,131.111343,3222100
2017-11-08,138.399994,138.750000,137.179993,137.289993,129.675674,1933300
2017-11-09,136.440002,136.750000,134.649994,135.339996,127.833809,2940300
2017-11-10,135.089996,136.889999,135.070007,136.479996,128.910568,2016900
2017-11-13,135.529999,136.550003,134.869995,136.529999,128.957809,1894100
2017-11-14,138.000000,138.119995,136.470001,137.539993,129.911789,3041300
2017-11-15,136.479996,136.759995,133.809998,134.100006,126.662575,3746200
2017-11-16,135.470001,137.410004,135.100006,136.360001,128.797226,2812900
2017-11-17,135.800003,136.360001,135.020004,136.130005,128.580002,2312700
2017-11-20,136.440002,137.809998,136.250000,136.910004,129.316711,2124000
2017-11-21,137.770004,138.000000,137.169998,137.600006,129.968506,2221400
2017-11-22,138.220001,138.419998,137.199997,138.009995,130.355713,4887500
2017-11-24,138.100006,138.419998,137.339996,137.389999,129.770096,944400
2017-11-27,137.470001,138.270004,136.889999,137.190002,129.581177,2585400
2017-11-28,137.509995,139.000000,137.270004,138.990005,131.281372,2592700
2017-11-29,138.169998,139.210007,137.199997,138.059998,130.402954,3098200
2017-11-30,138.899994,141.330002,137.110001,141.149994,133.321564,7507800
2017-12-01,141.600006,142.399994,138.380005,141.520004,133.671082,5481600
2017-12-04,144.250000,145.190002,141.440002,141.500000,133.652176,4922300
2017-12-05,141.750000,142.190002,139.729996,140.139999,132.367584,3884100
2017-12-06,140.149994,141.139999,139.500000,140.339996,132.556473,2881400
2017-12-07,139.779999,143.000000,139.190002,142.889999,134.965057,2977100
2017-12-08,143.869995,144.320007,142.929993,143.860001,135.881287,2490100
2017-12-11,144.630005,144.710007,143.479996,143.770004,135.796280,1913500
2017-12-12,144.039993,144.800003,143.210007,143.419998,135.465652,3397100
2017-12-13,144.179993,149.050003,144.070007,148.570007,140.330048,6486500
2017-12-14,148.850006,149.000000,145.880005,146.279999,138.167053,4616900
2017-12-15,147.350006,147.839996,145.490005,146.690002,138.554321,7931700
2017-12-18,147.750000,149.809998,146.800003,149.770004,141.463501,3534800
2017-12-19,149.899994,151.089996,148.529999,150.910004,142.540268,3554100
2017-12-20,151.929993,152.600006,150.699997,152.520004,144.060974,3076000
2017-12-21,152.690002,155.100006,151.809998,154.639999,146.063400,4017400
2017-12-22,154.770004,155.800003,153.949997,155.750000,147.111816,2486400
2017-12-26,156.039993,156.979996,155.660004,156.440002,147.763550,1870600
2017-12-27,156.940002,157.690002,156.309998,157.520004,148.783676,2520500
2017-12-28,157.940002,158.649994,157.229996,158.419998,149.633743,4064000
2017-12-29,158.050003,158.500000,157.509995,157.580002,148.840347,2616100
2018-01-02,158.300003,159.389999,156.029999,157.039993,148.330276,5108400
2018-01-03,157.039993,157.490005,155.399994,157.279999,148.556961,4146100
2018-01-04,157.889999,159.580002,157.020004,159.440002,150.597183,4865800
2018-01-05,160.259995,162.050003,159.639999,161.960007,152.977432,3945400
2018-01-08,164.110001,166.429993,162.550003,166.029999,156.821671,5929200
2018-01-09,166.330002,167.410004,165.089996,166.429993,157.199509,4522900
2018-01-10,165.899994,167.529999,164.500000,165.869995,156.670563,5478600
2018-01-11,166.899994,169.529999,165.639999,169.199997,159.815872,4199000
2018-01-12,169.990005,170.669998,169.229996,170.300003,160.854858,4127900
2018-01-16,172.899994,173.240005,167.570007,169.309998,159.919785,8530600
2018-01-17,169.320007,170.110001,168.500000,168.500000,159.154678,5571400
2018-01-18,169.330002,170.759995,168.089996,168.830002,159.466400,4668800
2018-01-19,169.630005,170.449997,168.610001,170.410004,161.705841,5796700
2018-01-22,170.320007,170.910004,168.479996,170.889999,162.161331,3540900
2018-01-23,172.000000,172.050003,169.199997,169.429993,160.775894,5036500
2018-01-24,171.399994,172.449997,167.669998,168.339996,159.741577,8241000
2018-01-25,173.100006,173.100006,162.460007,169.369995,160.718948,16937100
2018-01-26,168.809998,169.000000,164.550003,167.059998,158.526962,9045300
2018-01-29,165.580002,165.880005,159.419998,162.580002,154.275803,9496800
2018-01-30,160.330002,164.710007,159.809998,163.759995,155.395493,8694800
2018-01-31,164.699997,165.789993,161.889999,162.779999,154.465576,7014000
2018-02-01,161.240005,163.740005,160.179993,162.240005,153.953140,4323600
2018-02-02,160.770004,160.800003,156.529999,157.490005,149.445770,7602800
2018-02-05,154.929993,158.929993,142.850006,151.080002,143.363174,11390500
2018-02-06,148.070007,156.559998,146.809998,156.410004,148.420929,13908700
2018-02-07,155.360001,158.089996,154.279999,154.339996,146.456665,7156500
2018-02-08,153.850006,154.190002,145.919998,145.990005,138.533173,9101900
2018-02-09,148.710007,150.889999,142.880005,149.210007,141.588699,9528100
2018-02-12,151.869995,153.449997,150.250000,152.289993,144.511383,5756800
2018-02-13,151.250000,155.199997,151.000000,153.970001,146.105560,5512100
2018-02-14,152.389999,158.589996,152.339996,158.059998,149.986649,5560100
2018-02-15,159.800003,160.339996,157.479996,159.979996,151.808594,4914500
2018-02-16,160.130005,161.000000,156.089996,156.289993,148.307068,5991600
