Date,Open,High,Low,Close,Adj Close,Volume
2016-08-04,96.180000,97.010002,96.000000,96.870003,84.835709,1365100
2016-08-05,97.129997,97.160004,95.980003,96.220001,84.266464,1396600
2016-08-08,96.230003,96.599998,95.750000,95.900002,83.986191,912300
2016-08-09,96.010002,96.230003,95.519997,95.820000,83.916153,1739700
2016-08-10,95.800003,96.360001,95.800003,96.169998,84.222672,1292900
2016-08-11,96.260002,96.550003,95.779999,96.269997,84.310242,1050300
2016-08-12,96.330002,96.989998,96.180000,96.519997,84.529175,1118200
2016-08-15,96.599998,97.000000,96.190002,96.209999,84.257698,1261600
2016-08-16,95.839996,95.940002,94.459999,94.800003,83.022865,1583500
2016-08-17,95.029999,95.080002,94.139999,94.580002,82.830208,1707700
2016-08-18,94.559998,94.849998,93.910004,94.300003,82.584984,1307900
2016-08-19,94.150002,94.150002,92.699997,93.370003,81.770508,1967900
2016-08-22,93.500000,93.919998,92.980003,93.709999,82.068268,1651900
2016-08-23,93.879997,94.290001,93.650002,93.709999,82.068268,1214700
2016-08-24,93.830002,95.029999,93.830002,94.769997,82.996605,2261900
2016-08-25,94.879997,95.389999,94.320000,94.489998,82.751381,1855400
2016-08-26,94.610001,94.930000,92.970001,93.260002,81.674187,2113700
2016-08-29,93.559998,94.000000,93.519997,93.730003,82.085793,1510500
2016-08-30,93.849998,94.320000,93.260002,94.190002,82.488663,1542600
2016-08-31,94.010002,95.000000,93.959999,94.769997,82.996605,2347400
2016-09-01,94.699997,94.910004,94.349998,94.750000,82.979065,1623600
2016-09-02,95.250000,96.160004,95.230003,96.059998,84.126343,2186400
2016-09-06,97.000000,98.059998,96.750000,98.029999,85.851601,3204800
2016-09-07,97.750000,99.000000,97.599998,98.849998,86.569733,6552100
2016-09-08,98.599998,98.739998,97.620003,97.660004,85.527557,3438100
2016-09-09,97.059998,97.059998,93.290001,93.309998,81.717972,5777800
2016-09-12,93.019997,94.209999,92.540001,93.930000,82.260925,2685300
2016-09-13,94.120003,94.260002,90.970001,91.870003,80.456879,4138100
2016-09-14,91.489998,91.930000,91.010002,91.389999,80.815002,2293600
2016-09-15,91.379997,92.099998,91.050003,91.459999,80.876900,2717700
2016-09-16,91.129997,91.269997,89.820000,90.370003,79.913033,3927200
2016-09-19,90.510002,92.050003,90.370003,91.800003,81.177551,2511300
2016-09-20,92.370003,92.470001,91.559998,91.570000,80.974167,2263300
2016-09-21,91.529999,93.500000,91.080002,93.440002,82.627792,2882300
2016-09-22,93.980003,95.300003,93.849998,94.830002,83.856941,3964700
2016-09-23,94.199997,95.599998,93.970001,95.180000,84.166435,2603300
2016-09-26,94.849998,95.839996,94.650002,95.610001,84.546700,2611900
2016-09-27,95.989998,96.099998,94.970001,94.980003,83.989594,1910800
2016-09-28,95.089996,95.360001,94.360001,94.370003,83.450172,2649800
2016-09-29,94.419998,94.500000,93.199997,94.010002,83.131821,2473900
2016-09-30,94.459999,94.870003,93.730003,94.209999,83.308685,2712500
2016-10-03,93.779999,94.129997,93.040001,93.419998,82.610100,2308100
2016-10-04,93.589996,93.589996,90.550003,90.860001,80.346329,3191400
2016-10-05,91.230003,91.510002,88.400002,89.059998,78.754593,3829000
2016-10-06,88.900002,89.790001,88.220001,88.839996,78.560066,2303100
2016-10-07,89.139999,89.980003,87.959999,88.300003,78.082550,1618000
2016-10-10,88.309998,89.000000,88.099998,88.699997,78.436264,1029200
2016-10-11,88.610001,89.379997,88.430000,89.000000,78.701530,2321200
2016-10-12,88.830002,91.820000,88.830002,91.449997,80.868057,3352200
2016-10-13,91.349998,92.099998,91.160004,91.820000,81.195236,1888900
2016-10-14,91.940002,92.980003,91.820000,92.029999,81.380951,2141400
2016-10-17,92.279999,92.790001,91.830002,91.989998,81.345558,1347300
2016-10-18,92.489998,92.800003,91.599998,91.820000,81.195236,2325200
2016-10-19,92.150002,92.360001,90.639999,91.709999,81.097969,2303000
2016-10-20,91.720001,91.809998,90.800003,91.540001,80.947639,2425500
2016-10-21,90.589996,95.089996,90.570000,94.919998,83.936539,4441600
2016-10-24,95.540001,95.839996,94.199997,95.139999,84.131096,3932900
2016-10-25,94.930000,95.370003,93.599998,93.940002,83.069931,3137100
2016-10-26,93.419998,94.269997,92.110001,92.529999,81.823074,2419300
2016-10-27,92.699997,92.699997,90.709999,90.779999,80.275574,1803900
2016-10-28,90.970001,91.709999,90.830002,91.220001,80.664673,1588500
2016-10-31,91.699997,91.930000,90.599998,90.989998,80.461288,2559300
2016-11-01,91.330002,91.589996,89.500000,89.940002,79.532784,2975800
2016-11-02,87.940002,88.550003,87.510002,87.900002,77.728828,6492700
2016-11-03,88.139999,88.379997,87.529999,87.669998,77.525459,1991900
2016-11-04,88.019997,88.190002,87.459999,87.809998,77.649246,2655400
2016-11-07,89.089996,89.529999,88.349998,89.040001,78.736923,5054100
2016-11-08,89.230003,89.930000,89.230003,89.800003,79.408989,3664000
2016-11-09,88.500000,88.739998,85.269997,85.730003,75.809921,5479400
2016-11-10,85.470001,85.470001,82.080002,82.900002,73.307404,6994500
2016-11-11,83.029999,84.000000,81.690002,82.250000,72.732613,9705500
2016-11-14,82.629997,82.660004,79.379997,81.989998,72.502701,6627900
2016-11-15,82.169998,83.099998,81.900002,82.790001,73.210129,4978900
2016-11-16,82.900002,85.260002,82.900002,85.089996,75.243988,4909900
2016-11-17,85.010002,85.830002,84.510002,85.110001,75.261673,3437100
2016-11-18,85.099998,85.830002,84.730003,85.000000,75.164413,2357500
2016-11-21,85.209999,85.410004,84.099998,84.550003,74.766479,2532600
2016-11-22,85.099998,85.889999,84.379997,85.419998,75.535797,2218700
2016-11-23,84.910004,85.269997,83.760002,84.160004,74.421616,2107200
2016-11-25,84.230003,85.089996,84.120003,84.769997,74.961021,860700
2016-11-28,84.699997,85.330002,83.820000,84.349998,74.589622,3068300
2016-11-29,84.449997,85.540001,83.910004,85.230003,75.367783,2427500
2016-11-30,85.010002,85.070000,83.449997,83.459999,73.802612,3883500
2016-12-01,83.190002,83.330002,80.820000,81.529999,72.095932,3122700
2016-12-02,82.099998,83.129997,81.330002,81.879997,72.405434,2660500
2016-12-05,81.779999,83.279999,81.470001,83.260002,73.625748,2153500
2016-12-06,84.050003,84.660004,83.260002,83.440002,73.784912,3265100
2016-12-07,83.720001,84.849998,83.389999,84.739998,74.934486,2670100
2016-12-08,84.949997,85.370003,84.419998,85.000000,75.164413,2137400
2016-12-09,85.160004,85.650002,84.809998,85.570000,75.668465,1871300
2016-12-12,85.510002,87.400002,85.040001,86.849998,76.800331,2789300
2016-12-13,87.230003,88.099998,87.040001,87.959999,77.781891,2669900
2016-12-14,87.099998,87.449997,86.050003,86.209999,77.066734,3018000
2016-12-15,86.099998,86.610001,85.330002,85.889999,76.780678,2248000
2016-12-16,86.389999,86.500000,85.320000,85.699997,76.610832,5407300
2016-12-19,85.940002,87.459999,85.709999,87.260002,78.005379,1422200
2016-12-20,87.260002,87.760002,87.000000,87.570000,78.282501,1245100
2016-12-21,87.610001,88.250000,87.110001,87.129997,77.889160,1528100
2016-12-22,87.019997,87.500000,86.290001,87.129997,77.889160,1272100
2016-12-23,87.400002,87.809998,86.970001,87.239998,77.987495,562000
2016-12-27,87.440002,87.959999,87.199997,87.529999,78.246750,790000
2016-12-28,87.690002,87.879997,86.680000,86.769997,77.567352,1115600
2016-12-29,86.989998,87.290001,86.540001,87.010002,77.781898,1681400
2016-12-30,87.129997,87.139999,86.400002,86.769997,77.567352,1633100
2017-01-03,87.250000,87.620003,86.500000,86.800003,77.594170,2472100
2017-01-04,87.070000,87.510002,87.029999,87.320000,78.059006,1939500
2017-01-05,87.239998,87.510002,86.779999,87.239998,77.987495,2400300
2017-01-06,87.239998,87.330002,85.449997,85.500000,76.432045,2568800
2017-01-09,85.610001,86.000000,84.589996,85.730003,76.637634,2141600
2017-01-10,85.529999,85.690002,83.959999,84.360001,75.412956,2220700
2017-01-11,84.449997,85.610001,84.220001,85.199997,76.163849,1645200
2017-01-12,85.110001,85.430000,84.629997,85.180000,76.145981,1379500
2017-01-13,85.199997,85.980003,85.160004,85.680000,76.592957,1270500
2017-01-17,85.629997,87.500000,85.589996,87.360001,78.094780,1816700
2017-01-18,87.389999,88.269997,87.059998,87.199997,77.951721,1318800
2017-01-19,87.059998,87.250000,85.669998,85.800003,76.700211,1782000
2017-01-20,86.110001,86.889999,86.089996,86.820000,77.612045,1842900
2017-01-23,86.900002,87.360001,86.830002,87.059998,77.826584,1424900
2017-01-24,87.129997,87.690002,86.800003,87.660004,78.362946,1885400
2017-01-25,88.029999,88.139999,86.800003,87.180000,77.933861,1797400
2017-01-26,88.059998,90.139999,87.790001,88.010002,78.675835,2120100
2017-01-27,88.160004,88.540001,86.680000,86.849998,77.638855,1497600
2017-01-30,86.940002,87.089996,86.220001,86.760002,77.558411,1390100
2017-01-31,87.349998,87.860001,86.839996,87.830002,78.514931,3073200
2017-02-01,88.279999,88.790001,86.629997,86.650002,77.460068,2286500
2017-02-02,86.709999,87.879997,86.500000,87.769997,78.461281,1777500
2017-02-03,88.339996,89.129997,88.120003,88.739998,79.328415,2090300
2017-02-06,88.720001,88.720001,86.940002,87.040001,77.808716,1711700
2017-02-07,87.290001,87.550003,86.720001,87.419998,78.148392,1093600
2017-02-08,87.500000,88.269997,87.370003,87.660004,78.362946,1116500
2017-02-09,87.730003,88.000000,87.360001,87.779999,78.470238,1052600
2017-02-10,87.529999,87.709999,86.930000,87.559998,78.273560,1229100
2017-02-13,87.940002,90.230003,87.919998,90.220001,80.651451,2225300
2017-02-14,90.029999,90.339996,89.169998,90.250000,80.678253,2041500
2017-02-15,89.620003,90.169998,89.040001,90.040001,80.490532,1717800
2017-02-16,90.099998,90.970001,90.099998,90.500000,80.901756,1558500
2017-02-17,90.550003,91.349998,88.540001,89.230003,79.766449,3408600
2017-02-21,89.209999,90.110001,88.830002,90.000000,80.454781,2552600
2017-02-22,90.349998,90.650002,89.779999,90.580002,80.973267,1865100
2017-02-23,90.900002,92.110001,90.639999,91.260002,81.581161,2490000
2017-02-24,91.000000,92.660004,90.540001,92.589996,82.770088,2147800
2017-02-27,92.660004,93.110001,91.879997,92.570000,82.752205,1558300
2017-02-28,92.510002,93.699997,92.220001,93.529999,83.610397,2294000
2017-03-01,93.430000,93.430000,91.910004,93.010002,83.145531,1942700
2017-03-02,93.150002,93.650002,92.559998,92.690002,82.859497,1416300
2017-03-03,92.449997,92.769997,90.849998,91.750000,82.019188,2546500
2017-03-06,91.589996,92.190002,91.290001,91.959999,82.206902,2135300
2017-03-07,91.900002,92.769997,91.239998,91.500000,81.795700,1408500
2017-03-08,92.230003,92.389999,90.599998,90.610001,81.000092,2161300
2017-03-09,90.730003,90.879997,90.019997,90.510002,80.910690,2210700
2017-03-10,90.510002,91.389999,89.879997,90.279999,80.705078,2127100
2017-03-13,90.410004,90.790001,90.070000,90.599998,80.991135,2523000
2017-03-14,90.339996,90.570000,89.639999,89.650002,80.141907,1838500
2017-03-15,88.860001,90.330002,88.709999,89.919998,81.244179,2883000
2017-03-16,89.919998,90.199997,89.040001,89.620003,80.973137,2528100
2017-03-17,89.599998,90.320000,89.529999,89.800003,81.135780,2597700
2017-03-20,89.800003,91.070000,89.779999,90.889999,82.120598,2404400
2017-03-21,91.180000,92.059998,90.620003,90.699997,81.948929,3294100
2017-03-22,90.970001,91.809998,90.440002,91.720001,82.870537,3937300
2017-03-23,91.660004,93.269997,91.440002,93.000000,84.027016,2405400
2017-03-24,93.089996,93.949997,92.790001,93.680000,84.641411,2232300
2017-03-27,93.480003,94.059998,93.300003,93.959999,84.894394,2740500
2017-03-28,93.989998,94.769997,93.919998,94.580002,85.454582,3497700
2017-03-29,94.629997,95.449997,94.400002,94.540001,85.418442,1883900
2017-03-30,94.540001,95.000000,94.089996,94.620003,85.490723,1384800
2017-03-31,94.250000,94.750000,93.919998,94.449997,85.337128,2118000
2017-04-03,94.440002,95.470001,93.779999,94.230003,85.138344,2128400
2017-04-04,94.220001,94.279999,93.690002,93.830002,84.776939,1900300
2017-04-05,94.010002,94.500000,93.639999,93.690002,84.650444,1609700
2017-04-06,93.599998,94.489998,93.379997,94.379997,85.273888,1982400
2017-04-07,94.419998,94.870003,93.930000,94.500000,85.382278,1324600
2017-04-10,94.540001,95.029999,94.510002,94.980003,85.815987,1231700
2017-04-11,95.150002,96.099998,95.120003,95.820000,86.574944,1860700
2017-04-12,95.500000,96.480003,95.360001,96.449997,87.144135,1857600
2017-04-13,96.400002,96.489998,95.879997,96.000000,86.737579,2057000
2017-04-17,96.430000,96.750000,95.900002,96.300003,87.008621,2387600
2017-04-18,96.209999,97.070000,95.940002,96.790001,87.451340,2008300
2017-04-19,96.870003,97.300003,96.279999,96.519997,87.207390,1976100
2017-04-20,96.580002,96.580002,95.680000,96.040001,86.773712,4264100
2017-04-21,95.830002,96.209999,95.139999,95.529999,86.312912,2207000
2017-04-24,95.949997,96.160004,94.220001,94.709999,85.572037,3261400
2017-04-25,96.730003,97.000000,93.510002,94.269997,85.174469,2857400
2017-04-26,94.199997,94.699997,93.750000,94.500000,85.382278,5034000
2017-04-27,94.500000,95.589996,94.500000,95.019997,85.852127,2593900
2017-04-28,94.870003,95.010002,94.089996,94.599998,85.472649,1821300
2017-05-01,94.879997,95.209999,94.139999,94.690002,85.553955,2033800
2017-05-02,94.760002,94.930000,94.059998,94.349998,85.246765,1960500
2017-05-03,94.639999,94.779999,93.870003,94.070000,84.993782,1579600
2017-05-04,93.779999,95.000000,93.220001,94.779999,85.635277,1672700
2017-05-05,94.870003,96.029999,94.699997,95.919998,86.665283,1527000
2017-05-08,96.059998,96.059998,94.889999,95.360001,86.159309,1664000
2017-05-09,95.370003,95.480003,94.629997,94.949997,85.788879,1261100
2017-05-10,94.870003,95.080002,94.129997,94.709999,85.572037,1446600
2017-05-11,94.529999,94.849998,94.139999,94.419998,85.310028,1044300
2017-05-12,94.070000,94.360001,93.800003,94.059998,84.984741,1383500
2017-05-15,94.150002,95.820000,93.910004,95.730003,86.493622,1930600
2017-05-16,95.949997,96.529999,95.620003,95.930000,86.674332,1578100
2017-05-17,96.419998,98.980003,96.190002,98.120003,88.653015,4158700
2017-05-18,98.099998,98.820000,96.779999,98.650002,89.131905,2280100
2017-05-19,98.830002,99.529999,98.059998,99.440002,89.845673,2195200
2017-05-22,99.440002,99.940002,98.839996,99.910004,90.270317,1887200
2017-05-23,100.010002,101.220001,99.849998,100.779999,91.056381,2043300
2017-05-24,100.980003,102.129997,100.709999,101.169998,91.408737,1882000
2017-05-25,100.690002,103.190002,100.690002,102.779999,92.863403,1569300
2017-05-26,102.870003,102.870003,101.949997,102.809998,92.890503,1821300
2017-05-30,102.750000,103.930000,102.620003,103.519997,93.532005,3048600
2017-05-31,103.709999,104.339996,101.540001,101.650002,91.842453,4980700
2017-06-01,102.010002,103.580002,101.669998,103.449997,93.468765,1982900
2017-06-02,103.970001,104.680000,103.529999,104.589996,94.498772,1847200
2017-06-05,104.320000,104.639999,103.400002,103.459999,93.477791,1303500
2017-06-06,103.519997,104.010002,103.029999,103.160004,93.206749,1219800
2017-06-07,103.360001,103.809998,102.599998,103.209999,93.251923,924500
2017-06-08,103.209999,103.559998,100.360001,101.180000,91.417786,2383500
2017-06-09,101.029999,102.820000,100.900002,102.059998,92.212875,1481900
2017-06-12,100.459999,102.470001,99.589996,102.209999,92.348389,3039000
2017-06-13,102.180000,102.949997,101.570000,102.129997,92.276123,1928200
2017-06-14,101.980003,102.989998,101.620003,101.910004,92.941879,2472600
2017-06-15,101.559998,102.260002,101.150002,101.300003,92.385574,1642900
2017-06-16,101.139999,101.949997,100.769997,101.180000,92.276123,3079400
2017-06-19,101.360001,101.470001,100.809998,101.089996,92.194038,1796900
2017-06-20,101.279999,101.510002,99.949997,100.620003,91.765411,1637600
2017-06-21,99.760002,100.099998,98.839996,99.500000,90.743958,2825200
2017-06-22,99.709999,100.400002,99.440002,99.739998,90.962845,2063100
2017-06-23,99.820000,100.199997,99.480003,99.839996,91.054039,2688000
2017-06-26,100.099998,100.099998,99.339996,99.750000,90.971970,1961700
2017-06-27,101.669998,103.980003,101.669998,101.910004,92.941879,5558200
2017-06-28,102.080002,102.230003,100.760002,101.180000,92.276123,2316200
2017-06-29,101.239998,101.239998,99.110001,100.029999,91.227325,2745000
2017-06-30,99.970001,100.639999,99.720001,100.180000,91.364128,1394800
2017-07-03,100.529999,101.059998,98.820000,99.309998,90.570686,859400
2017-07-05,99.000000,99.389999,98.360001,99.010002,90.297081,2074300
2017-07-06,98.790001,98.930000,97.669998,98.370003,89.713402,1273100
2017-07-07,98.570000,99.599998,98.570000,99.470001,90.716606,1306400
2017-07-10,99.650002,99.739998,98.900002,99.169998,90.442993,868500
2017-07-11,99.239998,99.300003,98.070000,98.290001,89.640450,1231500
2017-07-12,98.839996,100.529999,98.779999,100.050003,91.245567,1124300
2017-07-13,100.110001,100.559998,99.639999,100.309998,91.482674,685600
2017-07-14,100.500000,101.610001,100.480003,101.099998,92.203148,1967300
2017-07-17,100.870003,100.870003,96.809998,96.809998,88.290680,3650400
2017-07-18,96.320000,97.480003,95.639999,96.639999,88.135643,2950800
2017-07-19,94.980003,98.779999,93.139999,98.660004,89.977882,6701000
2017-07-20,98.699997,99.230003,96.070000,97.269997,88.710205,6212800
2017-07-21,97.269997,99.750000,96.110001,99.169998,90.442993,23616100
2017-07-24,99.360001,99.800003,98.040001,99.139999,90.415642,6329100
2017-07-25,99.279999,99.540001,98.510002,99.500000,90.743958,5560200
2017-07-26,99.580002,99.809998,98.879997,99.559998,90.798683,5984800
2017-07-27,99.769997,100.199997,99.010002,100.190002,91.373253,4721500
2017-07-28,100.169998,101.070000,99.480003,100.580002,91.728935,4786800
2017-07-31,100.629997,101.239998,99.000000,100.580002,91.728935,5191200
2017-08-01,100.919998,101.500000,100.250000,100.889999,92.011642,2762200
2017-08-02,100.879997,101.830002,100.169998,101.809998,92.850677,2940100
2017-08-03,101.970001,101.980003,100.610001,100.919998,92.039001,2272800
2017-08-04,100.550003,102.059998,100.550003,102.019997,93.042191,2373700
2017-08-07,101.629997,101.980003,100.750000,101.150002,92.248756,2432900
2017-08-08,100.900002,101.489998,99.699997,100.029999,91.227325,2160500
2017-08-09,100.070000,100.779999,99.389999,100.769997,91.902191,2539900
2017-08-10,100.769997,101.019997,100.339996,100.709999,91.847481,1954300
2017-08-11,101.070000,101.220001,100.529999,100.849998,91.975159,1985300
2017-08-14,101.250000,102.459999,100.629997,102.370003,93.361404,1776500
2017-08-15,102.099998,103.080002,101.790001,103.059998,93.990677,2104600
2017-08-16,102.839996,105.050003,102.839996,103.790001,94.656441,2726600
2017-08-17,103.839996,104.889999,103.760002,104.139999,94.975632,2740400
2017-08-18,104.309998,104.620003,103.970001,104.120003,94.957405,3525000
2017-08-21,104.360001,104.980003,104.190002,104.830002,95.604927,1666000
2017-08-22,105.040001,106.449997,105.010002,105.739998,96.434837,2423100
2017-08-23,105.089996,106.599998,105.089996,106.099998,96.763168,2214800
2017-08-24,106.250000,107.180000,105.959999,106.739998,97.346832,1990600
2017-08-25,107.099998,107.889999,106.739998,106.989998,97.574837,2158400
2017-08-28,107.089996,107.309998,106.750000,107.050003,97.629547,3116500
2017-08-29,107.000000,107.279999,106.680000,107.019997,97.602203,1821400
2017-08-30,106.790001,107.360001,106.629997,107.269997,97.830200,1967200
2017-08-31,107.629997,108.879997,107.320000,108.440002,98.897232,2253400
2017-09-01,108.470001,108.610001,106.680000,107.010002,97.593079,2590700
2017-09-05,107.190002,107.940002,106.989998,107.029999,97.611320,2004500
2017-09-06,107.320000,107.540001,105.489998,106.010002,96.681084,2682200
2017-09-07,106.160004,107.190002,106.010002,106.989998,97.574837,1825000
2017-09-08,106.970001,107.169998,105.910004,106.489998,97.118843,2079900
2017-09-11,106.839996,107.349998,106.519997,106.930000,97.520111,1864200
2017-09-12,106.940002,107.010002,105.220001,106.209999,96.863487,1692900
2017-09-13,106.080002,106.139999,104.430000,104.949997,95.714363,2103900
2017-09-14,104.019997,104.980003,103.139999,104.809998,96.459831,1769400
2017-09-15,104.989998,105.570000,104.540001,105.480003,97.076454,2987800
2017-09-18,105.379997,106.180000,104.379997,104.489998,96.165321,1557700
2017-09-19,104.580002,105.250000,100.430000,102.160004,94.020958,4935600
2017-09-20,102.250000,102.830002,100.809998,101.839996,93.726448,2093200
2017-09-21,101.709999,102.290001,101.480003,101.599998,93.505562,1616400
2017-09-22,101.050003,101.449997,100.050003,100.599998,92.585228,2720000
2017-09-25,100.480003,101.279999,99.570000,100.129997,92.152687,1733800
2017-09-26,100.290001,100.669998,99.160004,99.570000,91.637291,2275300
2017-09-27,99.559998,100.580002,99.209999,99.989998,92.023834,2574600
2017-09-28,99.779999,100.599998,99.470001,100.540001,92.530022,1544600
2017-09-29,100.019997,100.660004,99.449997,99.980003,92.014626,2217100
2017-10-02,100.309998,100.980003,99.410004,99.690002,91.747734,1509000
2017-10-03,99.610001,100.000000,99.330002,99.650002,91.710922,1385900
2017-10-04,99.949997,102.120003,99.599998,101.889999,93.772461,2051500
2017-10-05,101.949997,102.209999,101.339996,101.570000,93.477959,2614600
2017-10-06,101.459999,101.610001,100.089996,101.519997,93.431931,1565400
2017-10-09,101.360001,102.769997,101.080002,102.120003,93.984131,1595400
2017-10-10,102.129997,102.709999,101.150002,101.589996,93.496368,2527600
2017-10-11,101.610001,102.750000,101.400002,102.209999,94.066963,2466100
2017-10-12,102.250000,103.480003,101.629997,103.099998,94.886047,2182200
2017-10-13,103.519997,104.000000,102.440002,102.500000,94.333855,2084200
2017-10-16,101.169998,102.330002,101.029999,101.849998,93.735641,2293900
2017-10-17,101.949997,102.199997,100.870003,101.379997,93.303085,2503400
2017-10-18,100.989998,101.480003,99.540001,100.959999,92.916557,2990100
2017-10-19,102.180000,104.449997,101.550003,103.220001,94.996506,3784200
2017-10-20,103.519997,105.370003,103.250000,104.989998,96.625481,3305300
2017-10-23,104.989998,105.129997,103.250000,103.949997,95.668343,1900800
2017-10-24,104.059998,104.650002,103.500000,104.059998,95.769577,1742900
2017-10-25,103.529999,104.360001,103.000000,104.120003,95.824806,1735600
2017-10-26,105.000000,105.180000,103.160004,103.180000,94.959679,2072600
2017-10-27,103.250000,104.000000,102.910004,103.190002,94.968887,1650600
2017-10-30,103.339996,110.660004,103.199997,106.110001,97.656250,5454800
2017-10-31,105.949997,107.540001,105.290001,107.080002,98.548981,2476300
2017-11-01,107.680000,107.739998,104.779999,105.139999,96.763519,2467200
2017-11-02,105.260002,107.110001,105.070000,106.370003,97.895531,1451200
2017-11-03,105.839996,107.269997,105.269997,106.510002,98.024391,1613500
2017-11-06,110.900002,114.839996,109.440002,111.809998,102.902138,6502000
2017-11-07,111.809998,112.459999,110.440002,111.760002,102.856125,2602800
2017-11-08,111.629997,114.970001,111.629997,114.029999,104.945267,2104200
2017-11-09,113.699997,114.559998,112.769997,113.500000,104.457497,1459600
2017-11-10,112.860001,113.750000,111.910004,113.279999,104.255020,1286000
2017-11-13,113.379997,113.879997,111.779999,112.900002,103.905304,2060100
2017-11-14,112.800003,113.580002,112.080002,113.160004,104.144592,1519000
2017-11-15,113.489998,113.589996,111.959999,112.550003,103.583176,1551500
2017-11-16,112.620003,113.430000,110.790001,111.120003,102.267113,2923900
2017-11-17,110.519997,111.449997,109.790001,110.019997,101.254738,2652800
2017-11-20,110.220001,111.099998,110.019997,110.480003,101.678108,1321500
2017-11-21,110.680000,112.309998,110.629997,112.110001,103.178253,2274300
2017-11-22,111.720001,112.279999,110.889999,111.839996,102.929741,1000700
2017-11-24,111.910004,113.279999,111.849998,112.720001,103.739639,535500
2017-11-27,113.480003,114.529999,113.129997,113.290001,104.264229,1095100
2017-11-28,114.000000,114.000000,112.599998,113.519997,104.475891,2705700
2017-11-29,113.540001,113.639999,111.190002,112.860001,103.868500,1368100
2017-11-30,113.080002,113.349998,111.959999,113.000000,103.997337,1731200
2017-12-01,113.449997,113.449997,112.000000,112.550003,103.583176,1777100
2017-12-04,112.449997,113.489998,109.570000,109.629997,100.895821,1875500
2017-12-05,109.370003,110.440002,108.779999,108.809998,100.141144,2082600
2017-12-06,109.110001,109.500000,108.000000,109.180000,100.481667,2812700
2017-12-07,109.480003,110.169998,108.019997,109.709999,100.969444,1540200
2017-12-08,109.849998,110.339996,108.709999,109.500000,100.776192,1667900
2017-12-11,109.570000,111.139999,108.910004,110.910004,102.073845,2869400
2017-12-12,111.059998,111.800003,110.650002,110.889999,102.055443,1198400
2017-12-13,111.190002,112.459999,110.910004,111.370003,102.497200,1838000
2017-12-14,110.540001,111.250000,110.239998,110.610001,102.766640,2397000
2017-12-15,111.080002,111.690002,110.110001,110.650002,102.803795,3284900
2017-12-18,110.599998,110.980003,109.029999,109.629997,101.856125,1649900
2017-12-19,109.930000,110.070000,108.349998,108.550003,100.852707,1242400
2017-12-20,108.430000,108.559998,107.330002,107.889999,100.239510,1924300
2017-12-21,108.500000,108.900002,108.010002,108.180000,100.508934,1514200
2017-12-22,108.080002,108.720001,107.559998,108.550003,100.852707,1003300
2017-12-26,108.550003,109.430000,108.220001,108.970001,101.242920,721400
2017-12-27,109.120003,109.680000,108.820000,109.430000,101.670303,1059100
2017-12-28,109.639999,110.209999,109.010002,109.820000,102.032654,1779300
2017-12-29,110.000000,111.430000,109.610001,111.010002,103.138275,1266800
2018-01-02,110.529999,110.959999,108.470001,108.930000,101.205765,2036100
2018-01-03,108.750000,109.500000,108.080002,108.470001,100.778374,2078900
2018-01-04,108.290001,108.760002,107.099998,107.209999,99.607727,2240400
2018-01-05,107.430000,108.410004,107.260002,108.029999,100.369576,1769400
2018-01-08,108.010002,108.730003,107.720001,108.349998,100.666885,1776500
2018-01-09,108.300003,108.669998,107.629997,107.680000,100.044403,1031900
2018-01-10,105.949997,106.529999,103.339996,104.919998,97.480110,4849400
2018-01-11,104.949997,105.190002,102.599998,103.690002,96.337334,4380700
2018-01-12,104.050003,104.070000,103.070000,103.570000,96.225838,2430400
2018-01-16,103.980003,106.769997,103.980003,105.320000,97.851746,2844800
2018-01-17,105.400002,106.989998,105.050003,106.029999,98.511391,2616500
2018-01-18,105.709999,106.320000,105.209999,106.110001,98.585716,2062500
2018-01-19,106.250000,107.650002,105.669998,107.349998,99.737801,2867600
2018-01-22,107.500000,108.370003,106.889999,108.300003,100.620438,2837800
2018-01-23,108.919998,110.440002,108.480003,110.330002,102.506485,2996400
2018-01-24,110.480003,110.910004,109.349998,109.589996,101.818962,2405700
2018-01-25,109.379997,110.220001,107.160004,108.610001,100.908455,4370700
2018-01-26,110.349998,110.870003,108.750000,110.629997,102.785202,3328800
2018-01-29,110.519997,111.150002,108.839996,109.830002,102.041939,3214500
2018-01-30,109.019997,110.410004,108.660004,110.029999,102.227745,2954600
2018-01-31,110.089996,113.389999,110.070000,112.769997,104.773460,2814800
2018-02-01,112.910004,114.470001,112.330002,113.070000,105.052185,3168300
2018-02-02,112.660004,113.190002,111.250000,112.099998,104.150970,1809700
2018-02-05,111.550003,112.919998,109.889999,110.510002,102.673721,2853200
2018-02-06,109.059998,110.290001,106.930000,108.550003,100.852707,4553800
2018-02-07,108.300003,109.910004,107.820000,108.750000,101.038513,2978700
2018-02-08,108.500000,109.169998,103.790001,103.809998,96.448814,4391400
2018-02-09,104.150002,104.750000,100.760002,103.860001,96.495270,3670300
2018-02-12,104.500000,105.660004,103.830002,105.110001,97.656647,3325300
2018-02-13,105.129997,106.750000,104.720001,106.360001,98.817993,1879200
2018-02-14,106.070000,106.260002,104.010002,105.360001,97.888908,2917800
2018-02-15,105.629997,107.989998,104.620003,107.639999,100.007225,2673900
2018-02-16,107.529999,110.089996,107.529999,109.120003,101.382286,2769000
