,Quarter end,Assets,Current Assets,Liabilities,Current Liabilities,Shareholders equity,Revenue,Earnings,Earnings available for common stockholders,EPS basic,EPS diluted,Cash from operating activities,Cash from investing activities,Cash from financing activities,Cash change during period,Cash at end of period,Price,ROE,ROA,Book value of equity per share,P/B ratio,P/E ratio,Cumulative dividends per share,Equity to assets ratio,Net margin,Asset turnover,Current ratio
56,2007-12-31,0.0012367338721275267,0.025709669974613325,-0.01825095057034221,-0.031082861793659374,0.02678808827439516,0.09476790375666776,0.6666666666666667,0.6666666666666667,0.3333333333333335,0.3333333333333335,0.3362573099415205,-1.6961770623742454,-0.057213930348258724,-1.9604395604395608,0.18876889848812084,0.0016567263088138606,-1.107843137254902,-1.1068702290076335,0.04034707158351414,-0.007575757575757569,1.8992346938775515,0.011844331641285956,0.025421770279639544,0.0,-0.018867924528301886,0.058655392127672235
57,2008-03-29,-0.01950476847064231,-0.07825578255782561,-0.02127549703072551,-0.05791999999999998,-0.017284909691202218,-0.22786647314949204,-2.94,-2.94,-3.25,-3.25,-1.7592997811816191,0.5982658959537572,0.08443271767810034,-1.1350114416475972,-0.021438953488372103,-0.2711710221634138,0.24242424242424246,0.2857142857142856,-0.0175145954962469,-0.2977099236641222,0.0,0.0117056856187292,0.002253775073247644,0.0,-0.03846153846153855,-0.02159973000337501
58,2008-06-28,-0.01154308147540506,-0.012888737001415795,-0.0220545560069646,-0.017153532608695676,0.0015810276679841804,0.08512352309344795,-1.0206185567010309,-1.0206185567010309,-0.8888888888888888,-0.8888888888888888,-1.5994236311239192,-0.992766726943942,-0.8199513381995134,-2.084745762711864,0.023765317489788274,-0.30182684670373305,-0.5121951219512195,-0.5,-0.002971137521222467,-0.2880434782608695,0.0,0.011570247933884392,0.013267371261524552,0.0,-0.010000000000000007,0.0043118316660917255
59,2008-09-27,-0.01837635970242157,-0.017359908996488427,-0.004046398705152443,0.025833765336098047,-0.03584583004472508,-0.07448651323929723,-100.25,-100.25,17.0,17.0,-0.13461538461538458,46.75,0.12162162162162173,2.390625,0.07870874138556405,-0.03185437997724694,15.099999999999998,14.888888888888891,-0.03618561089825445,-0.03053435114503822,0.0,0.011437908496731986,-0.017754105636928585,0.0,-0.03030303030303028,-0.042074532028164136
60,2008-12-31,-0.15851927896373685,-0.12608214213811153,-0.005308775731310944,-0.10553356354754484,-0.35145644314073266,-0.04598930481283425,8.211586901763225,8.211586901763225,7.777777777777778,7.777777777777778,0.1166666666666667,-0.7591623036649214,-0.07228915662650602,-0.5852534562211982,0.030262273032952255,-0.38190364277320793,8.664596273291925,8.20979020979021,-0.35446113074204944,-0.3622047244094487,0.0,0.011308562197092087,-0.2293267058291911,0.0,-0.02083333333333337,-0.02300705151189197
61,2009-04-04,-0.0755678352291076,-0.0951448482405114,-0.11197037359764728,-0.14726930320150655,-0.014831177027453403,-0.2473374439461884,-0.936833470057424,-0.936833470057424,-0.9367088607594936,-0.9367088607594936,-6.044776119402986,33.32608695652174,1.831168831168831,1.2333333333333334,0.06560052219321144,-0.2463335143943509,0.12917737789203088,0.07896735003796508,-0.021553198768388567,0.1728395061728394,0.0,0.011182108626198062,0.0656698915274112,0.0,-0.010638297872340273,0.0611658205394825
62,2009-07-04,-0.02557931917866707,0.0001909490166125405,-0.05059487305286403,-0.0962897526501767,0.016762758915225273,0.023459318562651262,-1.1125541125541123,-1.1125541125541123,-1.1,-1.1,-1.1479289940828403,-1.4148195060164657,-0.9220183486238532,-2.91044776119403,-0.11761102603369067,0.4126126126126126,0.1260671599317018,0.0717804363124559,0.015384615384615332,0.442105263157895,0.0,0.0,0.04346629986244843,0.0,-0.021505376344086,0.10674966856879342
63,2009-10-03,-0.002190885914595264,-0.02475499554537353,-0.02254376332278274,-0.07135874877810366,0.030137561692743956,-0.008004366017827945,-0.5384615384615384,-0.5384615384615384,0.0,0.0,3.1066666666666665,-0.1923664122137405,-3.1764705882352944,-1.4401041666666667,0.05866018743491841,0.3714285714285712,0.018701036138488725,-0.02560735390676283,0.023415977961432462,0.35036496350364965,0.0,0.0,0.03242815713155811,0.0,-0.01098901098901095,0.05015363783136295
64,2009-12-31,0.02211665136332797,0.04613376835236549,0.0388580491673276,0.08697368421052643,-0.0035677879714577365,0.04951402897487611,10.833333333333336,10.833333333333336,5.0,5.0,0.4237012987012987,1.0094517958412097,-1.3243243243243243,-2.0710059171597632,-0.05934426229508194,0.10863095238095256,-0.9868518977921112,-0.9865229110512128,-0.004710632570659512,0.08648648648648627,0.0,0.0,-0.0250255362614914,0.0,-0.033333333333333326,-0.0375421543344574
65,2010-04-03,-0.013396867554583471,-0.008483033932135675,-0.032124681933842214,-0.046967679457692764,0.01728900255754473,-0.1186440677966102,-0.5140845070422535,-0.5140845070422535,-0.5,-0.5,-0.4469783352337514,-0.8466603951081844,-5.083333333333333,-2.7624309392265194,0.11118856744510276,-0.16023489932885915,-5.811320754716982,-5.95,0.012508451656524809,-0.15920398009950246,0.0,0.0,0.031168150864326893,-0.07258064516129026,-0.011494252873563204,0.040397794610192106
66,2010-07-03,-0.017735550277117932,0.00742325113236042,-0.0409464344396977,0.001778229391591557,0.01729686242960571,0.07335448057097538,1.347826086956522,1.347826086956522,1.3333333333333337,1.3333333333333337,-0.5010309278350515,-0.9447852760736196,-10.673469387755102,-1.924764890282132,-0.09253450439146804,-0.02097902097902093,0.5215686274509805,0.5454545454545452,0.013021702838063476,-0.029585798816568087,-0.3000439947206335,0.0,0.035560071120142256,0.5478260869565217,0.0,0.005596552919617803
67,2010-10-02,0.04485732709979051,0.08486324466092167,0.05393366228070184,0.10422213769494104,0.03212732305259003,-0.09678611008496496,-0.3271604938271605,-0.3271604938271605,-0.2857142857142857,-0.2857142857142857,-0.22314049586776866,-25.66666666666667,-2.0274261603375527,-4.23728813559322,0.33010715520221234,0.08775510204081627,0.23453608247422664,0.24183006535947715,0.0253790375741596,0.07317073170731714,-0.2961973601508485,0.0,-0.012263919548687774,0.2865168539325842,-0.03488372093023262,-0.017533490937746362
68,2010-12-31,-0.013423336547733866,-0.012605767570367798,-0.05130372585993892,0.00011482374555060734,0.04252466238866015,-0.19550102249488754,1.688073394495413,1.688073394495413,16.0,15.2,2.292553191489361,-0.11711711711711716,-2.0882956878850103,-0.6230366492146597,0.0935550935550935,0.10525328330206384,0.2776617954070981,0.31052631578947354,0.03921568627450967,0.07386363636363624,-0.1053806653270819,0.0,0.05686615346411705,0.43231441048034935,-0.0843373493975903,-0.012682975736915902
69,2011-04-02,-0.3525433006216523,-0.3668532120788154,-0.30404386566141195,-0.4369690011481057,-0.420303169499311,-0.5210981189628876,0.6962457337883958,0.6962457337883958,0.7294117647058824,0.7777777777777777,-0.6268174474959612,5.4642857142857135,4.507547169811321,-5.011111111111111,-0.34315589353612164,-0.3063995925988796,0.8366013071895426,0.8353413654618473,-0.42530157748221453,-0.3333333333333333,-0.4517095083603694,0.8293838862559242,-0.10479323308270673,1.0060975609756095,-0.0921052631578948,0.12449860370652455
70,2011-07-02,-0.0581521739130435,-0.05450695147776452,-0.13600551506795355,-0.15762642740619906,0.06798732171156896,0.09076433121019112,-0.29778672032193154,-0.29778672032193154,-0.30612244897959184,-0.3055555555555556,-0.5584415584415585,-0.9802683504340964,-0.762247344981158,-0.6114958448753463,-0.20296671490593346,0.11698482623592765,0.29181494661921703,0.30634573304157553,0.057050592034445735,0.9523809523809524,-0.32771961766044605,0.0,0.13412073490813636,0.4863221884498481,-0.1159420289855072,0.12240935566893918
71,2011-10-01,-0.05295890235301659,-0.05394877787515828,-0.018237774991451072,0.009198741224885064,-0.09511797002522626,0.024330900243308973,-0.6332378223495703,-0.6332378223495703,-0.6274509803921569,-0.62,3.6078431372549016,-5.8,0.057636887608069065,-0.2549019607843137,-0.18974126191556973,-0.06792287467134095,0.16253443526170794,0.170854271356784,-0.04633401221995925,-0.11788617886178865,-0.1997291807718348,0.003799654576856604,-0.04466558666975229,0.2985685071574642,-0.0983606557377048,-0.06255531418456839
72,2011-12-31,-0.057003588111840815,-0.09747812660833766,0.004876349703935912,-0.084912449028544,-0.14496556247950146,0.025653206650831258,0.4375,0.4375,0.5263157894736841,0.4999999999999998,-0.9042553191489362,-11.45,0.6089918256130791,-1.229665071770335,0.05378151260504205,0.03479078514339462,0.12618483412322254,0.08869814020028599,-0.12439935931660452,0.08294930875576045,0.02622673434856182,0.003785271851342253,-0.093265503875969,0.11181102362204708,-0.018181818181818188,-0.013732137493026708
73,2012-03-31,-0.1066838969057362,-0.1586450729927007,-0.037203928365106886,-0.060812581913499364,-0.2165324127349444,-0.09402501157943488,-0.1467391304347826,-0.1467391304347826,-0.13793103448275856,-0.14035087719298245,0.5333333333333334,-0.08133971291866028,0.1947502116850126,-2.677083333333333,-0.08559276980329611,0.09836437982735123,-0.2225144660704893,-0.24178712220762155,-0.14695121951219506,0.2553191489361701,0.17559769167353667,0.0037709976002742174,-0.12289607266898216,-0.2995750708215297,0.07407407407407396,-0.10416394726537004
74,2012-06-30,-0.020091617777063364,-0.020875694726853692,-0.0015600624024960652,-0.16550376779235276,-0.05801713586291313,0.09815950920245407,0.15923566878980888,0.15923566878980888,0.24,0.2448979591836735,2.6666666666666665,-0.9704861111111112,-0.8618001417434443,-1.3229813664596273,0.03023255813953485,0.015305067218200684,-0.08457374830852492,-0.1542461005199306,-0.03931379556826309,0.18983050847457614,0.4109396914446004,0.003756830601092887,-0.03868413036856533,-0.21334681496461086,0.0862068965517242,0.17329642041867022
75,2012-09-29,-0.014188468793570053,0.006645438183580321,-0.02367788461538467,0.045150501672240884,0.006237006237006293,0.002327746741154657,0.13186813186813184,0.13186813186813184,0.17741935483870974,0.18032786885245897,-0.2806324110671937,3.5882352941176467,0.8256410256410256,-0.8653846153846154,0.003950338600451575,-0.012426156039926806,0.2660753880266076,0.18032786885245897,0.026785714285714413,0.028490028490028463,0.1754473161033796,0.0044232732221842755,0.020595690747782003,0.11311053984575835,0.06349206349206349,-0.03684232313615099
76,2012-12-31,0.054825291181364484,0.01787924632100113,0.15585374861504375,0.06719999999999993,-0.15676652892561982,0.13376683697166736,0.6310679611650485,0.6310679611650485,0.6301369863013699,0.625,2.0989010989010994,-4.493589743589744,-0.0365168539325843,-45.42857142857143,-0.17481731309724569,0.08766501650165015,0.3648569760653824,0.2395833333333335,-0.1427536231884058,0.05817174515235446,-0.06723044397463007,0.004403794037940445,-0.20055883266066432,0.1697459584295613,0.059701492537313376,-0.04620277646452076
77,2013-03-30,-0.006467387017903614,-0.004729090663423864,0.009159654915326554,-0.1337331334332834,-0.05145482388973965,-0.19172470299057764,-0.4285714285714286,-0.4285714285714286,-0.4117647058823529,-0.4188034188034188,-1.0549645390070923,-0.7357798165137615,-1.6180758017492711,-1.0064308681672025,0.0013623978201635636,0.13749288829888107,0.11291702309666365,0.0364145658263304,-0.036348267117497834,0.32722513089005245,-0.09066183136899364,0.0043844856661046094,-0.04504854368932043,0.03751233958539002,-0.014084507042253502,0.14892754145638087
78,2013-06-29,-0.03469079939668174,-0.07127341840890578,-0.014142480211081774,-0.032883350640359965,-0.09880529544720697,0.06791687785098842,0.34375,0.34375,0.37142857142857133,0.3823529411764704,-3.645161290322581,-4.138888888888889,-3.6084905660377364,-7.5,-0.008843537414966018,0.0018339446482162907,0.17063797079169873,0.08378378378378383,-0.07894736842105265,0.03944773175542382,-0.05782652043868398,0.004365345869711268,-0.06669377795851973,0.08848715509039007,0.0,-0.039690944032631285
79,2013-09-28,-0.008388157894736792,-0.03815231691273202,0.0012846590300823466,0.01646385110952031,-0.04120386958079536,0.002373042240151779,0.18992248062015493,0.18992248062015493,0.21875,0.23404255319148934,0.853658536585366,0.2721238938053097,-0.12477396021699814,-21.30769230769231,0.18119423472889504,-0.04809452487934762,0.21339461588969133,0.10099750623441417,-0.015238095238095271,0.034155597722960174,-0.13756613756613745,0.005182213306586414,-0.033115468409586124,0.10664335664335643,0.0,-0.05374719215846446
80,2013-12-31,-0.01716702604080278,0.06686930091185417,-0.1273388217684166,0.1338028169014085,0.3673393124065769,0.18560606060606052,0.1140065146579805,0.1140065146579805,0.12820512820512842,0.1293103448275863,3.875,0.96,-0.21074380165289253,4.696969696969697,0.8739105171411969,0.1090909090909089,-0.027056277056277108,0.022650056625141524,0.3936170212765957,0.12660550458715591,-0.014723926380368237,0.005155496424413597,0.3916178458765212,-0.0015797788309634966,0.014285714285714237,-0.059044412792956136
81,2014-03-29,-0.019913931313813138,-0.034045584045584,-0.036020583190394466,-0.060248447204968913,0.01585132549877022,-0.2807507987220448,-0.6286549707602339,-0.6286549707602339,-0.6212121212121212,-0.6259541984732825,-0.9379217273954116,-1.0159716060337178,-0.7015706806282722,-1.055851063829787,-0.026046511627906943,0.02317150063051709,-0.1045606229143492,-0.039867109634551534,0.014573213046495503,-0.2671009771986971,-0.011830635118306287,0.005129053606882872,0.03626943005181338,-0.04034810126582289,0.014084507042253502,0.027888628961974197
82,2014-06-28,0.0217821782178218,0.042029199233151404,-0.021479410269445887,-0.0337078651685393,0.11353241861716445,-0.22654081066074405,5.488188976377954,5.488188976377954,5.5,5.571428571428572,0.826086956521739,0.6666666666666667,1.8421052631578947,2.1547619047619047,-0.08436803565743389,0.003697427206901915,0.4006211180124224,0.5570934256055364,0.12859097127222996,-0.008888888888888946,0.052930056710775115,0.0051028806584363364,0.09000000000000008,0.6892003297609233,-0.08333333333333326,0.0784059975902538
83,2014-09-27,0.02755308392315481,0.014435324087177959,0.16287829588258207,0.03419972640218871,-0.22420874607393093,0.03086862885857866,-0.8216019417475728,-0.8216019417475728,-0.8153846153846154,-0.8167701863354038,-2.369047619047619,0.6666666666666667,-1.5061728395061729,-0.8830188679245283,-0.010778859527120987,-0.03069838833461258,-0.1328159645232816,-0.1022222222222222,-0.19151515151515155,-0.14125560538116588,-0.3883901855176541,0.005568293481821085,-0.2451261467889909,-0.014641288433382194,-0.09090909090909094,-0.01911776876603488
84,2014-12-31,-0.14530545305453058,-0.040318080357142905,-0.14475594772701886,-0.2559523809523809,-0.1482404235440673,-0.12883008356545966,0.36734693877551017,0.36734693877551017,0.4666666666666668,0.5593220338983051,5.086956521739131,-67.12,-9.78658536585366,-36.774193548387096,0.3898066783831282,0.0006334125098970134,-0.037330605983124536,-0.07013201320132023,-0.05397301349325345,0.23759791122715399,0.10176125244618396,0.005537459283387669,-0.003418154196733636,0.0941059930658743,-0.1499999999999999,0.2897823152210597
85,2015-04-04,-0.09574978413124824,-0.1446431167320832,-0.04257542118323099,-0.1213333333333333,-0.23729433272394884,-0.022382094324540414,-0.6318407960199005,-0.6318407960199005,-0.6136363636363635,-0.6304347826086956,-1.2157142857142855,-1.0054446460980035,-0.5267175572519084,-1.5419296663660955,-0.15199797673242288,0.047634119322677686,0.08764940239043817,0.007098491570541431,-0.21632329635499206,0.10759493670886068,0.12611012433392532,0.00550696469063805,-0.1566310975609757,0.06382978723404252,-0.058823529411764726,-0.02652667386255847
86,2015-07-04,-0.02811671087533152,-0.04282800815771581,0.0008184422316190876,-0.0030349013657056108,-0.12991371045062314,0.1185609157808667,0.9189189189189187,0.9189189189189187,1.0,1.0,-0.07284768211920534,1.4444444444444446,-0.4809384164222874,-0.5990016638935108,-0.07187593200119291,-0.09607250755287013,-0.4405372405372405,-0.5171806167400881,-0.11223458038422662,0.15238095238095228,-0.0694006309148264,0.005476804123711432,-0.1048350655219159,-0.5451063829787234,0.0625,-0.03991667226664864
87,2015-10-03,-0.11724890829694325,-0.15003551136363635,0.14270137658443516,0.02942668696093365,-1.169146005509642,0.039473684210526334,-0.1901408450704225,-0.1901408450704225,-0.1470588235294119,-0.16176470588235306,1.1428571428571428,0.5227272727272727,2.1610169491525424,2.784232365145228,-0.2930591259640103,0.056149732620320865,0.0,0.047445255474452434,-1.1981776765375851,0.1900826446280992,1.1169491525423731,0.005446972124319105,0.0,-0.05425631431244149,0.11764705882352923,-0.1743193112619864
88,2015-12-31,0.03722483304476865,-0.042824315855441775,0.011808206106870278,0.08082799408575657,-0.6547231270358307,0.18284106891701835,1.4260869565217391,1.4260869565217391,1.7586206896551726,1.7368421052631584,0.3799999999999999,4.955223880597014,-0.7971403038427167,-0.7587719298245614,-0.09999999999999998,0.08924050632911397,0.0,0.21254355400696867,-0.6494252873563218,0.0,0.09807846277021603,0.006532823454429737,0.0,0.05934718100890213,0.14035087719298267,-0.11439833849023028
89,2016-04-02,0.07893167998092276,-0.12680052378873852,0.08287162560414951,-0.0734154126766986,0.3867924528301887,-0.2907253269916765,-0.9390681003584228,-0.9390681003584228,-0.9375,-0.935897435897436,-0.9685990338164252,0.5614035087719298,-3.5418502202643167,-0.8181818181818181,-0.020202020202020218,-0.008861127251597933,0.0,-0.08333333333333337,0.3770491803278688,0.0,-0.2103536274152388,0.00649042266898836,0.0,-0.08870214752567684,0.0,-0.057624198334449976
90,2016-07-02,-0.06431649906066972,-0.11347163209197696,-0.0044633137382974475,0.00639763779527569,3.6870748299319733,0.1986588432523051,5.294117647058823,5.294117647058823,5.199999999999998,5.1,21.384615384615387,-0.9341894060995184,-2.088388214904679,8.875,-0.20360824742268047,0.021544775025648555,0.0,-0.0438871473354232,3.916666666666667,0.0,0.105724838411819,0.006448568732305704,0.0,-0.07377049180327877,0.030769230769230882,-0.11909598781107167
91,2016-10-01,0.01795204913192383,0.07245559627854514,0.013340623291416165,0.056723716381418036,-0.043541364296081235,0.07132867132867138,0.794392523364486,0.794392523364486,0.8548387096774193,0.8524590163934425,0.19587628865979376,0.3902439024390243,-0.7770700636942676,-1.359493670886076,0.09190938511326864,0.026398852223816327,0.0,0.12950819672131164,-0.03874092009685226,0.0,0.051774530271398785,0.006407251132989567,0.0,0.12721238938053106,0.0149253731343284,0.014874603632170746
92,2016-12-31,-0.018099547511312264,-0.08832807570977919,0.015970648537822374,0.2346136048125869,0.4628224582701062,0.2291122715404699,0.2708333333333333,0.2708333333333333,0.2782608695652176,0.2654867256637168,0.4741379310344826,3.929824561403509,5.078571428571427,-5.626760563380282,-0.38944872554831056,0.08540676544590431,0.0,-0.06095791001451389,0.4735516372795967,0.0,-0.09329098848749506,0.00636645962732918,0.0,-0.0902845927379784,0.02941176470588225,-0.2615463273305686
93,2017-04-01,-0.0381661349403285,-0.11389850057670126,-0.02527881040892188,-0.10607196401799103,0.08921161825726133,-0.3197026022304833,-0.6844262295081966,-0.6844262295081966,-0.6802721088435375,-0.6853146853146853,-0.723196881091618,-0.5693950177935942,-0.7250293772032903,-0.6940639269406392,-0.19514563106796112,0.055505473277527306,0.0,0.13755795981452867,0.09743589743589752,0.0,0.09719789842381776,0.007251967288998573,0.0,0.0916936353829556,0.042857142857142934,-0.008769905377336795
94,2017-07-01,0.01904176904176902,0.04490725675235918,0.010242998801351266,0.01048218029350112,-0.059047619047619015,0.16861826697892268,0.7012987012987013,0.7012987012987013,0.7021276595744683,0.7333333333333334,0.2183098591549295,-0.4380165289256198,-0.35470085470085466,-0.8805970149253731,-0.02895054282267795,0.02964860907759892,0.0,0.044836956521739024,-0.054517133956386236,0.0,-0.06983240223463683,0.007199754901960676,0.0,0.027667984189723386,0.013698630136986356,0.034070624757470025
95,2017-09-30,0.038939119951778116,0.03892868265337901,0.017797432855139572,0.06348547717842322,-0.15991902834008098,0.09886439545758187,0.6183206106870229,0.6183206106870229,0.625,0.6025641025641024,0.5606936416184971,2.323529411764706,0.006622516556291425,2.6666666666666665,-0.10931677018633544,0.04645100130347202,0.0,0.029908972691807586,-0.15650741350906094,0.0,-0.0004290004290002925,0.0071482889733840435,0.0,0.012500000000000178,0.0135135135135136,-0.02311618132692883
96,2017-12-31,-0.047574843351125606,0.18405275779376493,0.052882577363289496,0.14358174014826375,1.0987951807228915,0.18966565349544065,-3.712264150943396,-3.712264150943396,-3.7230769230769236,-3.832,1.8185185185185184,-0.8539823008849557,0.2171052631578947,-7.261363636363638,0.7684797768479776,0.01834446835013037,0.0,-1.2348484848484849,1.109375,0.0,-0.012875536480686732,0.007097553609181517,0.0,0.0,0.026666666666666616,0.03541794714197888
97,2018-03-31,0.10270467836257313,-0.08329113924050635,0.06592853548062405,0.056294779938587565,-0.10792192881745122,-0.2498722534491569,-1.203478260869565,-1.203478260869565,-1.2062146892655368,-1.194915254237288,-1.6570302233902758,32.0,-7.210810810810812,-1.7441016333938295,-0.32334384858044163,0.10908484376737436,0.0,-0.27419354838709675,-0.11296296296296306,0.0,0.0,0.0077972709551656924,0.0,0.0,0.0,-0.13215107219707645
98,2018-06-30,-0.018782454977350538,-0.011046672190002773,-0.02049102927289892,-0.05620155038759689,-0.030244530244530218,0.19891008174386915,0.5384615384615385,0.5384615384615385,0.5205479452054795,0.5217391304347827,-1.85,-0.9384756657483929,-1.1975630983463879,-1.202439024390244,0.09673659673659674,0.11068778824944857,0.0,-0.437037037037037,-0.030271398747390488,0.0,0.0,0.007736943907156845,0.0,0.0,0.025974025974025983,0.04779411764705888
99,2018-09-29,0.009233194460083416,0.02317788327282888,-0.0014460618914489134,0.056810403832991074,-0.0637027206370272,0.05795454545454538,0.37222222222222223,0.37222222222222223,0.36936936936936937,0.3619047619047617,-0.2047058823529412,-0.4029850746268657,0.7092511013215859,-2.0843373493975905,-0.09564293304994688,0.10714930492868756,0.0,-0.5394736842105263,-0.07104413347685667,0.0,0.0,0.0076775431861804124,0.0,0.0,0.012658227848101332,-0.03182374541003663
100,2018-12-31,0.0497601249581614,0.1659388646288209,0.03156980111990726,0.002590673575129543,-0.08362863217576189,0.20998925886143935,0.7085020242914979,0.7085020242914979,0.6973684210526316,0.7062937062937062,1.4023668639053253,0.75,-0.19072164948453607,-5.511111111111112,0.4770857814336076,-0.012556053811659251,0.0,-31.4,-0.08574739281575905,0.0,0.0,0.0076190476190476355,0.0,0.24976258309591626,0.012499999999999956,0.16291613990729026
101,2019-03-30,0.06206823254330951,-0.1306179775280899,0.037248479176415605,-0.03779069767441856,-0.14307811291569994,-0.2645361739902352,-0.6421800947867299,-0.6421800947867299,-0.6434108527131783,-0.6475409836065573,-0.6908866995073892,5.171428571428573,-0.3598726114649682,-1.8866995073891624,-0.28639618138424816,0.05507389976054822,0.0,0.009398496240601515,-0.14828897338403044,0.0,-0.009565217391304335,0.008288497891522528,0.0,0.00911854103343468,0.0,-0.0964632555442818
102,2019-06-29,-0.0019013309316521234,0.03150242326332786,-0.013985383019038178,-0.034575360859348765,-0.12454873646209386,0.1225105612552806,0.3708609271523178,0.3708609271523178,0.3586956521739131,0.372093023255814,0.0,-0.8657407407407407,-0.4527363184079602,-1.1861111111111111,0.0746934225195095,0.20715291907966812,0.0,-0.002793296089385389,-0.12797619047619035,0.0,0.17164179104477606,0.008220363426593602,0.0,0.013554216867469826,-0.012345679012345734,0.06850084222347007
