Quarter end,Assets,Current Assets,Liabilities,Current Liabilities,Shareholders equity,Revenue,Earnings,Earnings available for common stockholders,EPS basic,EPS diluted,Cash from operating activities,Cash from investing activities,Cash from financing activities,Cash change during period,Cash at end of period,Price,ROE,ROA,Book value of equity per share,P/B ratio,P/E ratio,Cumulative dividends per share,Equity to assets ratio,Net margin,Asset turnover,Current ratio
2007-12-31,0.06323179825596004,0.11918012485151763,0.11007233812661998,0.12787427626137293,0.017563492123858104,0.13502645626521814,0.18599272275971002,0.18599272275971002,0.16216216216216206,0.19444444444444442,0.5397685355957211,0.024350279914432615,-0.5162593903807962,-1.4427789934354487,0.28004982354162333,0.0652173913043479,0.030973451327433565,0.013480392156862697,0.011070110701107083,0.03614457831325302,1.0970081595648233,0.0,-0.0428599644479557,0.030644434429923484,-0.027027027027027084,-0.007687959299038871
2008-03-31,0.05496528560704239,0.22849155198655913,0.11192379761002225,0.2749478724838068,-0.005616408021624664,0.1327062609260663,0.09341926891335883,0.09341926891335883,0.09302325581395343,0.06976744186046524,-0.006542993606731606,-0.15475238349138642,-0.1449073578237121,4.805287867556214,1.2700832522434857,0.22234156820622997,-0.03862660944206009,-0.0713422007255139,-0.007299270072992692,0.20639534883720945,0.15088629485516658,0.0,-0.057366900536524934,-0.05203323130738957,-0.02777777777777779,-0.03645892674034412
2008-06-30,0.16671402023184645,0.6057043278775311,0.12118011225018654,0.47766038815269907,0.22086904719397582,0.13295181902199404,0.18814573137574775,0.18814573137574775,0.17021276595744705,0.19565217391304346,0.0829138533879914,0.882293747465493,7.403557114228457,3.015450753383843,2.2465945894456087,0.34622144112478015,0.012755102040816313,-0.006510416666666519,0.15441176470588225,0.3566265060240963,0.3782870022539442,0.5,0.046409807355516586,-0.014298892988929834,0.028571428571428692,0.08667376138110439
2008-09-30,0.30152455533189726,-0.014342038382811562,0.3156595568965992,-0.3308125760119852,0.28608602291224927,-0.016210308052110878,0.22636155606407327,0.22636155606407327,0.18181818181818166,0.16363636363636358,0.032079161070789786,2.184284859365649,1.7864737035601794,-1.9429504234727948,-0.652507500128364,-0.16644908616187992,0.0346347607052897,0.0183486238532109,0.286624203821656,-0.27708703374777965,-0.22649223221586257,0.0,-0.011924686192468559,0.08142255498362183,-0.05555555555555547,0.47290533188248074
2008-12-31,0.04622755790810107,0.06981978842910697,0.023573607671411256,0.19142292962387675,0.07153962434875027,-0.05046156359774523,-0.3476638304224511,-0.3476638304224511,-0.3384615384615385,-0.328125,0.41399165301347796,-0.6612929294447973,-0.9262855543292795,-0.7833447620760592,-0.40682652931988006,-0.4596711041503524,-0.1168594035301278,-0.11454311454311461,0.07178217821782185,-0.5798525798525799,-0.5324171952078929,0.0,0.024137200931611202,-0.0333189095629598,-0.08823529411764708,-0.10202423167848695
2009-03-31,0.01272589840677063,-0.007549652481484093,-0.016338740684693986,-0.17576330186612754,0.04374715871329782,0.006336410485834554,0.0887871853546911,0.0887871853546911,0.06976744186046524,0.06976744186046524,-0.27267438810980404,-0.3991477272727273,-0.8295762383900929,-0.8520209619675193,-0.10149105014056437,-0.11304347826086958,-0.1150930392832531,-0.09738372093023251,0.04157043879907607,-0.17543859649122806,-0.11303692539562926,0.0,0.03059747777548072,-0.007609668755595211,-0.09677419354838701,0.20403126285479223
2009-06-30,-0.033367468965162184,-0.18870467364146726,-0.04929311864552843,-0.15108832777269032,-0.017348228417448985,-0.12445552045618735,-0.4640184951660361,-0.4640184951660361,-0.4565217391304348,-0.4782608695652174,-0.030701351829755974,-0.5830008865248226,-11.71785410161794,-2.6125525946704067,0.18214582755752695,0.25163398692810457,-0.2009345794392523,-0.1900161030595814,-0.0177383592017738,0.2056737588652482,0.25148683092608337,0.0,0.016649949849548706,-0.09517365809652689,-0.1071428571428572,-0.04427741715066624
2009-09-30,-0.009556572813744224,-0.09658272702266857,-0.012294008768965248,-0.06772226140679749,-0.006892563567535981,0.010726282076319205,0.5252529213395027,0.5252529213395027,0.52,0.5416666666666667,-0.21038748469743185,0.710086514896507,-1.0649911279430069,0.26592737551641665,0.19505494505494503,0.09791122715404699,-0.1705653021442496,-0.15506958250497005,-0.006772009029345272,0.11764705882352944,0.2905634758995248,0.3333333333333335,0.0027624309392264568,-0.11615154536390826,-0.040000000000000036,-0.030957317509115678
2009-12-31,0.02628742838642162,-0.1597130806221959,0.05984851918152767,0.24909374848283794,-0.006195807247888263,0.12786625511421557,-0.06512070339614884,-0.06512070339614884,-0.10526315789473684,-0.05405405405405406,0.6867703113623709,0.5974134730771554,-2.5085574572127136,-0.22913088285812433,0.12582001682085786,0.18668252080856118,-0.05052878965922447,-0.04705882352941182,-0.00909090909090915,0.19473684210526332,0.3997895844292476,0.5,-0.031680440771349905,-0.04850535815002832,0.0,-0.32728345875756226
2010-03-31,0.03489058074317719,0.04403165874487569,0.04644855621958999,-0.14069721870435092,0.022960374375039283,-0.08966474226097687,-0.21086789132108674,-0.21086789132108674,-0.17647058823529405,-0.22857142857142843,-0.4104416977280344,0.2679025022969248,-15.431388438681793,-3.596479500891266,-0.29017879376462974,0.0350701402805611,-0.125,-0.1308641975308642,0.022935779816513735,0.04405286343612347,0.0935738444193912,0.16666666666666674,-0.01158301158301156,-0.10551274451689385,-0.04166666666666663,0.21495942092564135
2010-06-30,0.015289682330438925,-0.15529250043382548,0.033971519884441026,-0.14500079155076107,-0.004436582116680077,-0.08036470388979844,-0.2444243100083635,-0.2444243100083635,-0.2500000000000001,-0.22222222222222232,0.09461054118538814,-0.13554560954816708,-0.1118390266729059,-2.6459280871878486,0.672864409752675,-0.14230396902226528,-0.03111739745403108,-0.045454545454545525,-0.006726457399103158,-0.16033755274261607,-0.00996563573883169,0.1428571428571428,-0.019325657894736725,-0.018555334658714395,0.0,-0.012096046217728751
2010-09-30,0.019769004185830275,-0.10985390140056472,0.0390634571228714,0.3425692028937588,-0.001390104794182112,0.12101865209695406,-0.8202195369430865,-0.8202195369430865,-0.8095238095238095,-0.8095238095238095,-0.0217735145301029,-0.015345091986725956,-0.31213909378292937,-1.5264337851929093,-0.21174373492712595,-0.1444695259593679,-0.2802919708029198,-0.2946428571428571,0.0,-0.14070351758793975,-0.12287400208261023,0.0,-0.02075471698113207,-0.28899392302498317,-0.0434782608695653,-0.3369883040935673
2010-12-31,0.014777118156641844,-0.08134941285607622,0.013767892698010709,-0.002311690785088305,0.015928711934544815,-0.010290695021220264,11.598768599281684,11.598768599281684,10.5,10.5,-0.05546438856444169,-1.116926821206977,-2.87516468029045,-2.8184609289888085,0.4884803660742789,0.09102902374670174,0.13184584178498993,0.11814345991561193,0.013544018058690765,0.0935672514619883,0.5045508508112388,0.125,0.0010704345964460682,0.16334283000949656,0.0,-0.07910694597574419
2011-03-31,0.010830378091954751,-0.20427766393442626,0.01409537262273064,-0.20449586124047592,0.0071127249425961825,-0.03619135446685884,-0.7376094481775606,-0.7376094481775606,-0.7391304347826086,-0.7391304347826086,-0.22318364148902647,-9.485416934344084,-1.6197357994232355,-2.6912477533903383,-0.5550233248136696,0.373639661426844,-0.1577060931899642,-0.16603773584905657,0.00445434298440972,0.3529411764705881,0.2196212519726457,0.11111111111111116,-0.0036355859709154004,-0.14938775510204083,-0.045454545454545525,0.00014965579167913745
2011-06-30,0.049835157384126694,0.45995369510579565,0.056222128601401966,0.1862706969739596,0.042512274525190685,0.15151225206433638,3.2431320813285733,3.2431320813285733,3.416666666666667,3.333333333333334,0.41962220297545305,-0.23406317192089887,-0.5164513577643026,-1.4643029658970148,0.5791291773778919,0.2896126760563382,0.35531914893617045,0.343891402714932,0.04212860310421296,0.2845849802371543,0.5225361224929912,0.09999999999999987,-0.007083065035415226,0.3061420345489443,0.04761904761904767,0.2307346999850366
2011-09-30,0.05228909029307127,0.3146185093157168,0.06360266221708688,0.00785773077942542,0.039147105659193215,0.08899607804034959,-0.47908627027817907,-0.47908627027817907,-0.49056603773584906,-0.4807692307692307,0.19443500556036075,0.561758658864463,1.8883103429474946,0.6378138438063532,0.6006511675230197,0.16382252559726962,0.17268445839874413,0.164983164983165,0.04042553191489362,0.11692307692307691,-0.1526912181303115,0.0,-0.012537829658452293,0.14842027920646572,0.0,0.30443768996960485
2011-12-31,-0.03150525322327158,0.1153507484590548,-0.08336067399217939,0.18813608003405125,0.03014825002324817,0.02253955294772947,-0.07439786531844672,-0.07439786531844672,-0.5185185185185186,-0.5185185185185186,-0.1822778262696796,-1.4188101265822786,-3.4421938857374776,-2.3981959854323707,-0.5246789982201882,0.07859237536656893,-0.1807228915662651,-0.17341040462427737,0.026584867075664542,0.03581267217630857,-0.1024740889334671,0.09090909090909083,0.06370402802101571,-0.20089571337172107,0.045454545454545414,-0.06123590269363399
2012-03-31,0.016461067811953,-0.017562174667437813,0.02295433877106512,-0.061716529195209424,0.009591555933955664,0.015338121443895236,-0.3051625384060994,-0.3051625384060994,-0.3076923076923077,-0.3076923076923077,0.04196152538486486,-2.8866690846077896,-1.2237853046207121,-1.0732047127237483,0.08080639229714826,-0.02610114192495927,0.014705882352941346,0.02447552447552437,0.007968127490039834,-0.05053191489361697,0.1404358353510895,0.08333333333333348,-0.006791520889071867,-0.018414731785428295,0.04347826086956519,0.04696187450357425
2012-06-30,0.0016802966479920745,-0.1291036626467723,0.0004495490899703025,0.058062293188971825,0.0029995915209537483,-0.023807948966693138,0.9618408123157549,0.9618408123157549,0.8888888888888891,0.8888888888888891,0.2093033844285932,-0.5010706638115632,-1.8568665377176017,5.749275961936284,0.5046090076713685,-0.011725293132328396,-0.16425120772946855,-0.15358361774744034,0.001976284584980448,-0.019607843137254832,-0.05993793891883059,0.0769230769230771,0.0014504765851637291,-0.166394779771615,0.0,-0.17686107159791375
2012-09-30,0.016494746713975328,-0.24062501056217822,0.045543784573177204,0.21102860713667537,-0.014565083773981469,0.1175086671911525,0.018671564126109486,0.018671564126109486,0.0,0.0,0.028915299757784174,1.7853756167521113,-2.7158980973879396,-1.682890945871391,-0.22902489669209103,0.1983050847457628,0.06743737957610785,0.07258064516129026,-0.015779092702169595,0.19428571428571417,0.4037526059763723,0.0714285714285714,-0.030622801572522174,0.04011741682974557,0.04166666666666674,-0.372926267281106
2012-12-31,0.029751923794601565,0.20312096637795207,0.04290013220573741,0.07594418469439668,0.014836067642184148,0.2459124072838983,0.11634069055944063,0.11634069055944063,0.17647058823529416,0.11764705882352944,0.20132341281941812,-0.13709336550801932,-0.7554266115391843,-0.39272890484739675,-0.18039518946161437,0.10796793965110796,0.12093862815884493,0.10526315789473695,0.014028056112224352,0.1267942583732058,0.03873762376237644,0.06666666666666665,-0.014514407684098285,0.029162746942615225,0.08000000000000007,0.11813338232592319
2013-03-31,0.015493533475741339,-0.1162739077355629,0.03209670058667147,0.00703608554979418,-0.0038626341635518147,0.009208416806577358,0.047887048229622975,0.047887048229622975,0.0,0.05263157894736836,0.07972342510191344,0.1619331338391934,0.8235039861684756,0.5194382852919439,-0.33442868297761585,0.22978723404255308,0.18518518518518512,0.16666666666666652,-0.0039525691699603405,0.2123142250530785,0.11080662456809232,0.0625,-0.019059995668182728,0.09414990859232186,0.07407407407407396,-0.12241209332895175
2013-06-30,0.07041628589396054,0.6878474547890154,0.06514527287062188,0.10536729984975324,0.07678312219116856,0.20465595992338304,1.0809359237810572,1.0809359237810572,1.0999999999999996,1.0999999999999996,0.3037214660178198,0.021208509464115233,-0.5784719112960572,-3.609203229886176,1.3110426748790145,0.175432525951557,0.31657608695652173,0.2973760932944607,0.07539682539682535,0.180385288966725,-0.0017161857771105238,0.0588235294117645,0.005961580922940968,0.17460317460317465,0.10344827586206917,0.526867627785059
2013-09-30,0.002681580633949965,-0.2813466503634736,-0.010629663999824235,-0.19239427902206963,0.018586404495414044,-0.030755203700409184,-0.2157349013623,-0.2157349013623,-0.5952380952380951,-0.5952380952380951,-0.0020664882682611685,0.1617873883069949,-0.15501405810684166,-1.7212900820283372,-0.40918416989233664,0.09891080365027971,0.12899896800825594,0.12808988764044948,0.01845018450184499,0.022255192878338104,-0.18147630815515192,0.11111111111111116,0.015803336259877065,0.0597439544807965,0.0625,-0.11011649294911097
2013-12-31,-0.009999618395863386,0.30764850425875556,0.027313851771108233,0.021619293065145984,-0.05330449935458492,0.1184191809108639,0.1152828055917241,0.1152828055917241,0.11764705882352944,0.0588235294117645,-0.06815463176116421,-0.7376137839252144,-14.394927536231885,-0.7657275781855777,-0.16225118144064155,-0.04152156442539501,0.14351005484460688,0.13147410358565748,-0.05434782608695654,-0.05950653120464433,-0.1831189288527174,0.09999999999999987,-0.04364736387208301,0.07516778523489953,0.02941176470588225,0.28000551191952594
2014-03-31,0.03306411460968306,-0.013378235360874569,0.03619909828206813,0.060609700788173626,0.029115912985654635,0.04582911933828826,0.37314294511584944,0.37314294511584944,0.368421052631579,0.44444444444444464,-0.009586969168120962,3.138275738960224,-1.4570777188343556,-1.4481465136804943,0.08679487179487189,0.030184460592509677,0.21023181454836148,0.20070422535211252,0.042145593869731934,0.08950617283950613,-0.10252289892334876,0.09090909090909083,-0.0038409399005874256,0.1404494382022472,0.05714285714285716,-0.06975993110130263
2014-06-30,0.012271620892868373,-0.1811893106492256,-0.024331383142902396,-0.16291363480865784,0.058686763126264196,0.04586869830110851,0.10640842372770498,0.10640842372770498,0.0769230769230771,0.0769230769230771,0.2905183688493136,-0.17787403167652338,-1.3989686114901994,8.935499753815854,0.7934803979395226,-0.027672273467172936,0.07133421400264206,0.07478005865102655,0.0588235294117645,-0.06657223796033995,-0.21736794986571173,0.08333333333333348,0.04581537763665233,0.038861521620142225,0.05405405405405417,-0.021872468464298134
2014-09-30,0.11486868108218928,0.9207895562176571,0.22579759122160703,0.1950699577795756,-0.01476640330999246,-0.039704643961686936,-0.14889376794460396,-0.14889376794460396,-0.14285714285714302,-0.14285714285714302,0.08718026519404076,0.320181215533587,-9.200847585893749,12.101590762674068,5.796470072352554,-0.07142857142857151,0.07829839704069053,0.043656207366984834,-0.005208333333333259,-0.12291350531107736,-0.14458933882406777,0.0769230769230771,-0.11624376490999788,0.042676501580611204,0.0,0.6073118788452438
2014-12-31,-0.0636354744678389,-0.29679426341874937,-0.04237685905545607,0.1530230526974914,-0.09454499970631369,0.20699898636178093,-3.2003710759217365,-3.2003710759217365,-3.2500000000000004,-3.2500000000000004,-0.18173775195226372,0.8843767130797062,-0.6113984090951037,-2.093260760202287,-0.932403616925871,-0.05078125,-0.7398513436249285,-0.7477124183006536,-0.09424083769633507,-0.04671280276816614,-0.11981813319069279,0.0714285714285714,-0.03288343558282203,-0.7569479535118747,0.025641025641025772,-0.3901361796098638
2015-03-31,0.013720282559809949,-0.15490256308547412,0.01268868458501915,-0.19292290057673267,0.015306620096857682,-0.2479579420197927,-1.181516068376839,-1.181516068376839,-1.1851851851851851,-1.1851851851851851,-0.08801268823439123,-0.42219445640411,0.16692946294572475,-0.9757605532932225,-0.3343514364799084,-0.10636277302943964,-0.6351648351648351,-0.6424870466321244,0.01348747591522148,-0.01270417422867498,2.5742935278030994,0.06666666666666665,0.0015224562293834065,-0.632016632016632,-0.025000000000000022,0.0471937235968618
2015-06-30,-0.0013429909676918594,-0.27020374753508125,0.006656693015327342,-0.30762316695882763,-0.013612768560870903,-0.3409637128441255,-1.683343684014408,-1.683343684014408,-1.7000000000000002,-1.7000000000000002,-0.35967776319184985,-0.31712394805142496,-0.1751212841467782,-1.183128746788467,0.09198451390880402,0.15657102373361664,-3.951807228915663,-3.8115942028985508,-0.013307984790874361,0.14154411764705865,2.4696080931735103,0.0625,-0.012414492019255152,0.0,-0.1282051282051282,0.053941908713692976
2015-09-30,-0.0036781642603344045,-0.15518857380398676,0.0011702873828074445,-0.04757720941574739,-0.01126744942486102,-0.003268069879887814,-0.436018612767195,-0.436018612767195,-0.4285714285714286,-0.4285714285714286,-0.1451258688160738,-0.3325161742207804,-0.7212891511575125,-6.033515198752923,-0.42400367671196904,-0.19969372128637064,1.1346938775510202,1.1082474226804124,-0.011560693641618602,-0.19001610305958128,0.0,0.0588235294117645,-0.007696254489481746,0.0,-0.08823529411764708,-0.11297025371828517
2015-12-31,-0.040617378760297806,-0.32789282381940477,-0.032776131563649,-0.11308244064988615,-0.053045688508990496,-0.08026308893663858,6.162820678097202,6.162820678097202,5.75,5.75,0.0643605282755888,-0.20600336895589977,-1.7179223905962329,0.2788789098792195,-0.9414111478399635,-0.25908916953693073,-0.4847036328871892,-0.48899755501222497,-0.05458089668615984,-0.2504970178926441,0.0,0.05555555555555558,-0.01292657704239919,0.0,-0.19354838709677413,-0.2421403032918259
2016-03-31,0.0837737478427465,3.9776014255521943,-0.15189268274986623,-0.15355420459176738,0.4652984190628253,0.004091996922989338,-0.5393074403369209,-0.5393074403369209,-0.5555555555555556,-0.5555555555555556,-0.6014327622397823,-0.6239627169338852,-29.148789268629482,-71.08136578278241,1126.0739299610896,-0.010847107438016534,0.6530612244897958,0.7894736842105265,0.30515463917525776,0.04774535809018565,0.0,0.05263157894736836,0.35227867993714,0.0,-0.16000000000000003,4.880266796811452
2016-06-30,-0.02318863248828451,-0.08526447681170879,-0.023843926445128227,0.14599111253774155,-0.022574607854459527,-0.1245828027849798,0.22885494393874284,0.22885494393874284,0.16666666666666674,0.16666666666666674,0.3714607827347398,0.36292336434768124,-1.1284205805109913,-1.1068171844603163,-0.10672241056694443,0.25796344647519587,0.08641975308641969,0.16844919786096257,-0.02211690363349128,-0.03544303797468362,0.0,0.04999999999999982,0.0005810575246949501,0.0,-0.04761904761904756,-0.2017927294859735
2016-09-30,-0.0069202419185454556,-0.005450231934445493,-0.008986691156019022,-0.1388550921265701,-0.0049864487720492345,0.2577345066770387,-0.8369098712446352,-0.8369098712446352,-0.8571428571428572,-0.8571428571428572,0.23781619184066516,0.25404106893228917,-0.6002264696653433,-0.7364053957881798,-0.031492395988328314,0.03735990037359893,-0.08987603305785119,-0.022883295194508046,-0.004846526655896688,0.06036745406824151,0.0,0.04761904761904767,0.0019357336430507743,0.0,0.0,0.15492860113683604
2016-12-31,-0.07399816447125696,0.09187288852961584,-0.04263133222491644,0.3102666659890325,-0.10323338863179954,0.019527814733803828,27.53411306042885,27.53411306042885,30.0,30.0,0.32562971396043827,0.4402428597712096,-0.6825580998532573,-0.8373320242989507,-0.005289379540416528,-0.08523409363745493,0.6833144154370032,0.7822014051522248,-0.12337662337662336,-0.08168316831683164,0.0,0.045454545454545414,-0.03168469860896439,0.0,0.04999999999999982,-0.16667667006782294
2017-03-31,0.023780841214632753,0.04530361889755419,-0.006925118849959833,-0.1296177059252479,0.05433414847018714,0.6362013453779096,-1.3611149064079793,-1.3611149064079793,-1.370967741935484,-1.370967741935484,0.9278741555021184,0.6212568663255107,0.5784777467211353,-15.689928328932478,0.07811377978184386,-0.02099737532808399,-0.3627781523937963,-0.36268068331143233,0.07777777777777772,0.11590296495956864,0.0,0.04347826086956519,0.02992817238627299,0.0,0.23809523809523814,0.2009507346585997
2017-06-30,-0.0047534621770929375,-0.016689540339403397,0.01585167008315036,0.04468459635909894,-0.024064902985727943,-0.11081737128820901,-0.7963772228528188,-0.7963772228528188,-0.782608695652174,-0.782608695652174,-0.032704972195205295,-0.12060143127294298,5.251242934005313,-1.53799142336235,-0.038979692456533654,0.036639857015192234,-0.31005291005291014,-0.3134020618556701,-0.018900343642611728,-0.03623188405797084,0.0,0.10416666666666674,-0.01937233630375823,0.0,0.15384615384615374,-0.058744152572867914
2017-09-30,-0.017375938770665678,-0.024183772206397225,-0.0361818060485104,0.8694235182704695,0.0009700870277449258,-0.16297070084720178,-0.1830259673897896,-0.1830259673897896,-0.20000000000000007,-0.20000000000000007,-0.274273893954745,-0.0934581409567179,-0.7452907274450631,-0.7003484320557491,-0.012154088598233637,0.1008620689655173,-0.14110429447852746,-0.14114114114114118,0.0017513134851137035,0.12030075187969902,0.0,0.09433962264150941,0.018569735282496946,0.0,0.06666666666666665,-0.4780018477810698
2017-12-31,-0.07826872974902732,0.06535669172136505,-0.113008680558351,0.4377022321408197,-0.045636116545677674,0.0391447163584282,-3.52692329561608,-3.52692329561608,-3.5,-3.5,-0.05281833517538248,-0.2519244186046512,2.4498053808973865,3.811882765211851,-0.05920361544009278,0.05364134690681288,-1.682142857142857,-1.6923076923076925,-0.04195804195804187,0.05145413870246096,0.0,0.0862068965517242,0.035492629945694576,2.214689265536723,0.09375,-0.25901739395788836
2018-03-31,-0.03996810894235747,0.6159313530041557,-0.03247378302734949,-0.18976113006904216,-0.046510863126781765,0.18158166106121554,-3.6379019374001484,-3.6379019374001484,-3.6,-3.5,0.522837538313802,-4.535194957604396,2.009795047921342,-17.050878877155814,1.0100698473274492,-0.0312151616499442,0.1465968586387434,0.15151515151515138,-0.027372262773722733,0.012765957446808418,-0.7096513365839316,0.09523809523809512,-0.006742835737029496,0.14411247803163452,0.0,0.9943991433984023
2018-06-30,-0.031220467296741772,-0.20119842927616938,0.05190289344875554,0.157207472805593,-0.10485781104301817,-0.041798122254224745,-0.638056486765446,-0.638056486765446,-0.6538461538461539,-0.64,0.004179498460184838,-1.5675863433508475,-0.012741556092919049,-1.4618329033309203,-0.23207327386084764,-0.10778672803989253,0.24657534246575352,0.24122807017543857,-0.08442776735459667,-0.08403361344537807,-0.18210970464135023,0.0869565217391306,-0.07599471996982843,0.19047619047619047,0.028571428571428692,-0.3096968695795821
2018-09-30,-0.049506790304568615,-0.37223431330152634,-0.07029541554739815,-0.38027639722113127,-0.027865437053831266,0.20228604445503007,1.883198604793665,1.883198604793665,2.1111111111111116,2.1111111111111116,-0.11576487769258859,-0.06445940397710104,0.7757660980739058,0.8975099806192897,-0.5734418902177345,0.004299226139294898,0.8956043956043953,0.88339222614841,-0.004098360655737654,0.09862385321100908,-0.13918695831613692,0.08000000000000007,0.022653061224489734,0.6374193548387099,0.16666666666666674,0.012982351181573426
2018-12-31,0.004734576791863621,-0.12150891163222899,0.012362247325526043,-0.2153357844074537,-0.0028593981224813714,0.3138966896746538,1.2482486900937575,1.2482486900937575,1.25,1.2857142857142856,0.3049605271850433,0.02899360757816649,-0.10402680621186022,-0.26152636867905965,-0.9927644213277145,0.0346746575342467,1.46280193236715,1.4146341463414638,0.014403292181069727,0.03757828810020869,-0.4428862519477407,0.08641975308641969,-0.00758331670325274,1.006304176516942,0.2142857142857144,0.11953697141507202
2019-03-31,0.06733258248907026,0.24909970709491414,0.023659785755234086,-0.16343502840592627,0.1114761854820443,-0.10417408324154231,-0.0446510376521575,-0.0446510376521575,-0.015873015873015928,-0.03125,0.851875172045018,-0.2148837808150833,-0.7966100361393331,-1.9962140284903915,136.68648885002187,0.007033512618949134,0.2734405649274225,0.2657342657342656,0.11156186612576069,-0.006036217303822755,-0.5843373493975903,0.07954545454545459,0.041423687914739604,0.1708562450903377,0.07843137254901977,0.49314201308292893
2019-06-30,0.01833786413486238,-0.07183423479581474,0.026991013640604855,-0.026169818779518517,0.010282476187439604,-0.167628463364195,-0.3111320848064606,-0.3111320848064606,-0.30645161290322587,-0.30645161290322587,-0.44189773564080526,0.1704640960990509,1.2146145216819466,-1.235107260990013,-0.23339970592812065,0.028759244042728005,0.17159581022797288,0.18538980969920194,0.021897810218977964,-0.0748987854251012,-0.20496894409937894,0.09473684210526323,-0.007916586213554733,0.15766521301576675,0.0181818181818183,-0.04688383267382701
