Quarter end,Assets,Current Assets,Liabilities,Current Liabilities,Shareholders equity,Revenue,Earnings,Earnings available for common stockholders,EPS basic,EPS diluted,Cash from operating activities,Cash from investing activities,Cash from financing activities,Cash change during period,Cash at end of period,Price,ROE,ROA,Book value of equity per share,P/B ratio,P/E ratio,Cumulative dividends per share,Equity to assets ratio,Net margin,Asset turnover,Current ratio
2007-09-30,0.05161512562088166,0.06680961064465052,0.07094497949842671,0.1671418098884092,0.04122531264949081,0.05521182266009861,0.1129862700228832,0.1129862700228832,0.11818181818181817,0.11926605504587151,0.8161933998465081,-0.5779569892473118,0.7473776223776223,-3.982839313572543,0.2920867705468988,0.06700832799487522,-0.018992248062015604,0.002515723270440251,0.04530567685589504,0.011111111111111072,0.8138651471984808,0.020376175548589393,-0.009840098400983988,-0.015256588072122157,0.0181818181818183,-0.08598209013973623
2007-12-31,0.04150552632135085,0.024776001652985657,0.053928115632327245,0.12910880033498495,0.03463778816966112,0.023416492381236997,0.029298380878951535,0.029298380878951535,0.016260162601626105,0.016393442622950838,0.44749630255651796,1.6199575371549892,0.23861930965482747,0.09100418410041833,0.24663040908016076,0.0620797310278578,0.00474120900829722,0.01882057716436636,0.06422976501305477,0.015384615384615552,0.03141361256544495,0.019969278033794113,-0.00667701863354031,0.022535211267605604,0.0,-0.09240169030764678
2008-03-31,0.02239108820485769,0.030739057115624302,0.10216840326668541,0.24661598368255144,-0.022535523978685634,-0.025508156041309293,-0.013732833957553092,-0.013732833957553092,0.02400000000000002,0.024193548387096753,-0.6556707050065684,-0.3525121555915721,-0.5710823909531502,-1.115052732502397,-0.022761760242792084,-0.17897117015262853,-0.011797090051120729,-0.016009852216748666,-0.01815505397448469,-0.22943722943722944,-0.21878172588832479,0.01957831325301207,-0.04392684070658126,-0.0055096418732781816,-0.008928571428571397,-0.17316132858837485
2008-06-30,0.06258620860746422,0.07801468888375163,0.06870560580509988,0.13257970152213794,0.05870041372596746,0.1224910125823846,-0.03974683544303792,-0.03974683544303792,-0.03125,-0.03149606299212604,0.36116998728274696,1.023153942428035,-1.4105461393596987,-2.720833333333333,0.04008152173913038,0.08826769484990349,-0.0079586152009552,-0.02377972465581979,0.05797101449275366,0.1095505617977528,0.06562703053931118,0.019202363367799125,-0.003597122302158251,-0.022853185595567815,0.0,-0.04816900398120583
2008-09-30,0.02797908106088909,0.03901352688881565,0.009324120783226197,0.01567219717200019,0.039936861140484003,0.004036697247706389,0.1307672027418929,0.1307672027418929,0.12903225806451601,0.13008130081300817,0.2721893491124261,-0.17970924837612123,-2.688073394495413,0.3389830508474576,0.051600261267145564,-0.05415664937365561,-0.002005615724027243,-0.012820512820512886,0.04251299008030229,-0.10632911392405076,-0.0810975609756096,0.021739130434782483,0.011650804069576637,-0.004252303330970819,-0.009009009009009028,0.022985907001281225
2008-12-31,0.07752825320687529,0.13439707866952455,0.19714806831371257,0.08228093616654464,0.0031093885851545267,0.05877857522594354,0.006761482863138157,0.006761482863138157,0.0,0.014388489208633004,0.587515299877601,0.5901206636500753,-10.201086956521738,13.980108499095842,0.7346938775510203,-0.42100334448160537,0.0,-0.027272727272727337,-0.001359311282283726,-0.4447592067988668,-0.4399469143994692,0.021276595744680993,-0.06909975669099766,-0.019217081850533835,-0.00909090909090915,0.04814350965080294
2009-03-31,-0.07141050501644042,-0.1298810356892932,-0.19905025722200242,-0.4058144165671047,0.023358307624504082,-0.1627177153616821,-0.5484020379805465,-0.5484020379805465,-0.55,-0.553191489361702,-0.9475713184271396,-0.4451031539008774,-1.8372711163614883,-1.9367455335586672,-0.3969309462915601,-0.253003696857671,-0.14831189710610926,-0.14085447263017348,0.02041742286751358,-0.25,-0.27725118483412325,0.02083333333333326,0.10210838125108901,-0.12191582002902768,-0.02752293577981657,0.4643823581092954
2009-06-30,0.007717450517523261,-0.013993887727199561,-0.015316205533596805,-0.017426273458445052,0.021102497846683832,-0.12443778110944526,-0.5538461538461539,-0.5538461538461539,-0.5555555555555556,-0.5555555555555556,12.882352941176471,0.20940170940170932,-0.9488536155202822,-1.2358247422680413,0.15521628498727735,0.10640272193009603,-0.22038697498820192,-0.21056721056721062,0.020453534904401938,0.08163265306122458,0.25901639344262306,0.020408163265306145,0.01328063241106725,-0.15702479338842978,-0.05660377358490576,0.0034798051309126166
2009-09-30,0.007568249391837201,-0.006199021207177857,0.0030105368790767084,-0.008867667121418843,0.010122311261071326,-0.044520547945205435,-0.367816091954023,-0.367816091954023,-0.3571428571428572,-0.3571428571428572,-0.19279661016949157,-0.3250883392226148,1.5862068965517242,-0.31693989071038253,0.09177679882525691,0.08219178082191769,-0.33656174334140443,-0.329724409448819,0.010457516339869466,0.06289308176100628,0.35807291666666674,0.020000000000000018,0.002496489311905048,-0.276470588235294,-0.07999999999999996,0.0027024441574592384
2009-12-31,0.02289188947509624,0.02183191070256063,0.03926963481740864,0.11011699931176877,0.013778705636743105,0.08781362007168458,0.5272727272727273,0.5272727272727273,0.5000000000000002,0.5000000000000002,-0.07611548556430447,0.3507853403141361,-0.9466666666666667,-0.136,0.07262945527908538,0.10824076466029453,-0.4616788321167884,-0.44787077826725397,0.006899525657610983,0.09467455621301779,0.6452540747842761,0.019607843137254832,-0.008871595330739224,-0.4092140921409214,-0.0652173913043479,-0.07951916426169292
2010-03-31,0.016697263746831004,0.04755020080321293,0.030806257521059033,0.110973341599504,0.008649093904448124,0.04571663920922564,0.5357142857142858,0.5357142857142858,0.5185185185185184,0.5185185185185184,-0.9857954545454546,-0.437984496124031,-44.5,-0.8240740740740741,0.011912225705329238,0.08508158508158514,-0.16779661016949154,-0.16755319148936165,-0.26680942184154177,0.07567567567567557,0.9947552447552446,0.019230769230769384,-0.008008793969849215,-0.1467889908256882,-0.023255813953488413,-0.057082890679656995
2010-06-30,0.8181427343078247,0.16500536727495785,0.7933691337847304,0.8722098214285714,0.8325847284605961,0.32886963371406064,-0.2790697674418605,-0.2790697674418605,-0.4390243902439024,-0.4390243902439024,29.6,6.855172413793103,0.7183908045977012,-37.578947368421055,-0.43060718711276336,-0.032867883995703395,-0.1670061099796334,-0.16613418530351431,0.8241822429906542,0.3216080402010051,0.15366637452527043,0.018867924528301883,0.007915149596327442,-0.08333333333333326,-0.09523809523809523,-0.37774113767518536
2010-09-30,0.062284227949869875,0.14650519942082396,0.13331597448248922,-0.09508196721311479,0.02176173499702916,0.20865441612329572,1.7419354838709675,1.7419354838709675,1.5652173913043477,1.5652173913043477,1.7450980392156863,-0.4451273046532046,1.9130434782608696,-1.9884892086330934,0.7475516866158869,-0.02465570857396726,0.3105134474327629,0.29118773946360155,0.0214537303874478,-0.4638783269961977,0.02000506457330964,0.0185185185185186,-0.038008481231349145,0.32551319648093835,-0.013157894736842146,0.26695813460519324
2010-12-31,0.023328287774908807,-0.000344431687715252,-0.0005743825387708457,0.033926218708827394,0.024932761503234646,0.08460029426189308,0.3137254901960784,0.3137254901960784,0.3220338983050848,0.3220338983050848,-0.3380952380952381,-0.2721518987341772,-0.9747416762342136,-1.2183406113537119,-0.09339975093399755,0.13869278068777047,0.24440298507462677,0.2314540059347181,0.017868338557993635,0.1134751773049647,-0.17254220456802394,0.0181818181818183,0.0014693877551019696,0.24557522123893816,-0.013333333333333308,-0.03314859353759281
2011-03-31,0.022230923170625694,0.03881934076030791,-0.002988505747126391,0.0,0.03319148936170202,0.02306127063079355,0.13731343283582098,0.13731343283582098,0.1282051282051282,0.11538461538461542,-0.7266187050359711,-0.22608695652173916,-2.8181818181818183,1.08,-0.2142857142857143,0.29000000000000004,0.14242878560719663,0.13734939759036147,0.03233754234678177,0.2675159235668789,-0.03720372037203701,0.017857142857142794,0.01075970003260518,0.15275310834813483,-0.013513513513513487,0.03882760112481076
2011-06-30,0.002425841596799483,-0.02576008844665556,-0.03573899008531245,-0.0993947116916215,0.02539813289401427,0.0477348066298342,-0.11286089238845143,-0.11286089238845143,-0.11363636363636365,-0.11494252873563215,3.223684210526316,-0.2134831460674157,5.375,-0.33653846153846156,-0.18094405594405594,0.1260465116279068,0.19816272965879267,0.19915254237288127,0.021778042959427202,0.09045226130653261,-0.08382673730134016,0.01754385964912264,0.022903225806451655,0.13559322033898313,0.0547945205479452,0.08176297067499583
2011-09-30,0.03383714018850292,0.06003177485247391,0.026781444285031153,0.06048814998231333,0.04070156647476231,0.09217464669900854,1.088757396449704,1.088757396449704,1.076923076923077,1.0909090909090908,-0.11214953271028039,0.9321428571428572,-1.5137254901960784,-0.3526570048309179,-0.1430096051227321,-0.13190141814677125,0.30339539978094177,0.3180212014134276,0.040000000000000036,-0.1520737327188939,-0.2874149659863946,0.017241379310344973,0.0066225165562914245,0.26594301221166883,0.038961038961039085,-0.00044913541432756166
2011-12-31,0.02036877335633025,0.04881704314313251,0.03435025617140197,0.1681120747164777,0.012865045670912068,0.04036307454615673,-0.5552407932011332,-0.5552407932011332,-0.5617283950617284,-0.546583850931677,1.8947368421052633,0.31977818853974127,0.022900763358778553,-2.843283582089552,0.30759651307596503,-0.16447264076130053,-0.03865546218487392,-0.030831099195710365,0.010387422796181989,-0.19565217391304357,-0.3761336515513126,0.016949152542372836,-0.00736215538847107,-0.060021436227224,0.02499999999999991,-0.10212793272779797
2012-03-31,0.028615124562321403,0.038174951515770106,0.03298435213328821,0.10251284980011421,0.0280071129175663,-0.005940226471134236,0.20700636942675166,0.20700636942675166,0.21126760563380276,0.17808219178082196,-1.092121212121212,-0.20448179271708689,1.7686567164179103,-2.093117408906883,-0.2571428571428571,-0.11560364464692474,-0.027097902097902193,-0.022130013831258677,0.02584051125312592,-0.1283783783783784,-0.1040550879877582,0.016666666666666607,-0.0006312135079691306,-0.04104903078677313,0.024390243902439046,-0.05833780160857904
2012-06-30,0.02464981610454653,0.02713597483040009,0.027571926765475263,0.09738409738409737,0.023352072650892675,-0.005415499533146573,0.158311345646438,0.158311345646438,0.16279069767441867,0.16279069767441867,-3.6315789473684212,0.181338028169014,0.3045822102425877,-1.0444444444444445,0.01538461538461533,-0.11032410388495384,0.03144654088050314,0.02970297029702973,0.020855904658721558,-0.131782945736434,-0.10845431255337334,0.016393442622950838,-0.001263224380230521,0.02853745541022601,0.0,-0.0640018221159322
2012-09-30,0.021689323354207923,0.07973580932325075,0.027150281047831237,0.06962473448194473,0.018593419861153038,-0.01840030041306795,-0.3644646924829157,-0.3644646924829157,-0.37,-0.37,3.115,-0.02086438152011927,-0.9028925619834711,16.916666666666668,0.2714646464646464,0.07310012062726168,-0.24825783972125437,-0.25,0.0183072433006104,0.05357142857142838,0.014367816091954033,0.01612903225806428,-0.0030039525691698543,-0.23352601156069364,-0.023809523809523836,0.009449649186843434
2012-12-31,-0.0025041112273882504,-0.07650709219858154,-0.027258647392875535,-0.09002647837599298,0.011616191548627919,0.042846212700841546,-0.2329749103942652,-0.2329749103942652,-0.2222222222222222,-0.23809523809523814,0.07897934386391259,-0.0487062404870624,-6.446808510638298,-0.9627906976744186,0.00794438927507457,-0.02495503597122306,-0.0892236384704519,-0.08608058608058611,0.006513809275664473,-0.0423728813559322,0.2719546742209633,0.015873015873015817,0.014272121788772463,-0.07390648567119151,-0.012195121951219412,0.014825231016472484
2013-03-31,0.017422908314286722,0.040126715945089764,0.033435940982910584,0.09020368574199811,0.009080789735778305,-0.0407190022010272,0.24766355140186924,0.24766355140186924,0.22448979591836737,0.25,-0.5653153153153153,-0.36639999999999995,-1.390625,9.75,0.08472906403940894,0.03712243486280831,-0.0992366412213741,-0.1002004008016032,0.00906031581672262,0.026548672566371723,0.12397921306607285,0.015625,-0.008286429018136254,-0.07980456026058635,-0.012345679012345734,-0.04592422502870264
2013-06-30,0.007218089415923945,0.008767881864328642,-0.00133525061626949,0.002669039145907437,0.011843938690199618,0.049139579349904317,-0.101123595505618,-0.101123595505618,-0.09999999999999987,-0.09999999999999987,0.7927461139896372,0.17676767676767668,-3.03,-0.7441860465116279,0.019981834695731227,0.01645175633614948,-0.1765536723163842,-0.1737193763919822,0.009235505387378273,0.008620689655172376,0.11426684280052846,0.01538461538461533,0.004571969099795181,-0.17345132743362834,-0.012499999999999956,0.006099838167558769
2013-09-30,0.026471663619743957,0.05279048490393423,0.03681991154993325,0.042369121561668166,0.02111544640807894,0.05467468562055777,0.4208333333333334,0.4208333333333334,0.4259259259259258,0.4259259259259258,0.5606936416184971,-0.05150214592274682,0.9507389162561577,10.136363636363637,0.21816562778272486,0.05643044619422577,0.04802744425385952,0.04851752021563338,0.02058973055414315,0.05128205128205132,0.27267338470657965,0.015151515151515138,-0.005178907721280601,0.036402569593147804,0.012658227848101333,0.009981027798399822
2013-12-31,-0.004986820545700654,-0.018423568262796564,-0.005852593988691646,-0.025750159608427303,-0.004663969431332848,0.01261448073267668,-0.2727272727272727,-0.2727272727272727,-0.2727272727272727,-0.2727272727272727,-0.0712962962962963,-0.18778280542986425,0.5252525252525253,-0.8734693877551021,0.02266081871345027,0.11076604554865432,0.022913256955810146,0.020565552699228773,0.009215442092154635,0.08943089430894324,0.04564508616674434,0.01492537313432818,0.00031550717778827675,0.012396694214876103,0.012499999999999956,0.007513884351519229
2014-03-31,-0.0013603493950025136,-0.0025675077467905982,-0.012672121333067277,-0.011358671909130647,0.0047422796815896895,-0.02201365187713311,0.32258064516129026,0.32258064516129026,0.3392857142857142,0.3214285714285714,-0.6979062811565304,0.013927576601671321,-0.7715231788079471,-7.419354838709677,-0.14224446032880633,0.09133271202236726,0.0464,0.04785894206549113,0.007403751233958422,0.07462686567164178,0.055679287305122394,0.014705882352941124,0.0061504494559216916,0.03265306122448974,0.012345679012345512,0.00891699092088194
2014-06-30,0.013657872096357826,0.02494230427835964,0.013239009600808593,0.01524524966858154,0.013485418890824219,0.0355958820450184,0.07621951219512191,0.07621951219512191,0.08000000000000007,0.08108108108108114,0.29702970297029707,-0.11538461538461542,-0.2246376811594203,-0.8140703517587939,-0.03083333333333338,0.1784799316823229,0.08868501529051986,0.08894230769230771,0.015678588926996584,0.17361111111111116,0.11561181434599166,0.01449275362318847,-0.00015673981191222097,0.07707509881422925,0.012195121951219523,0.009521131287160589
2014-09-30,0.012908017116384451,0.022863081319823397,0.033113903849990134,0.07986942328618074,0.0025503132449964383,0.05307497893850033,0.062322946175637384,0.062322946175637384,0.061728395061728225,0.07499999999999996,1.6921119592875318,0.9254658385093169,2.635514018691589,-2.243243243243243,0.039552880481513286,0.01739130434782621,0.022471910112359605,0.022075055187638082,0.008200675349734565,0.0,-0.07488653555219371,0.01619047619047609,-0.010346449286722126,0.005504587155963359,0.012048192771084265,-0.052767718572167666
2014-12-31,0.0064590461559947965,0.019812039624079292,-0.025197914655338827,-0.06549778315195487,0.029972902726317585,0.0616000000000001,0.768,0.768,0.7558139534883721,0.7674418604651163,0.13327032136105865,-0.4306451612903226,-0.21593830334190234,10.543478260869565,0.43920595533498763,-0.1749287749287749,0.302197802197802,0.306695464362851,0.025358851674641247,-0.1775147928994083,-0.19991823385118568,0.015932521087160145,0.023443687628702747,0.27737226277372273,0.023809523809523725,0.09129101373776405
2015-03-31,-0.06594512089360671,-0.11124948111249477,-0.10735862137268493,-0.19495363381496655,-0.043651006711409424,-0.307611152976639,-1.8883861236802413,-1.8883861236802413,-1.8940397350993377,-1.888157894736842,-0.786488740617181,-0.3286118980169972,-0.521311475409836,-1.2523540489642184,-0.07701149425287357,0.023653314917126966,-0.5337552742616033,-0.5289256198347108,-0.04386374241717228,-0.007194244604316502,-0.22687787429739392,0.01568265682656822,0.02383531960996743,-0.51,-0.03488372093023262,0.10398059747459198
2015-06-30,-0.03372205303424203,-0.07164876226062589,-0.08787307222900254,-0.16581837664077148,-0.006456321580956659,-0.13626469307792777,-0.6808149405772496,-0.6808149405772496,-0.6814814814814816,-0.6814814814814816,1.26953125,-0.2573839662447257,-0.7191780821917808,-3.7388059701492535,0.2285180572851806,0.0983302411873841,-0.6719457013574661,-0.6666666666666667,-0.009272816007808604,0.1521739130434785,1.3516192994051552,0.015440508628519423,0.02826908541194273,-0.6443148688046647,-0.06024096385542166,0.11287791610001041
2015-09-30,-0.02313782765777539,-0.03541960152948276,-0.03770830799172853,-0.0629415542710341,-0.015991410973611342,-0.045866935483870996,-0.1542553191489362,-0.1542553191489362,-0.16279069767441867,-0.16279069767441867,-0.2633390705679862,0.7045454545454546,0.2682926829268293,-0.8092643051771117,0.03547896604156109,-0.17920761670761676,-2.0551724137931036,-2.0736842105263156,-0.016502463054187233,-0.16981132075471694,1.5036537380550872,0.015205724508050134,0.007350779182593303,0.0,-0.08974358974358987,0.029360155417684997
2015-12-31,-0.05256531318854263,-0.03317337784268726,-0.02692453545695872,-0.04900616860863605,-0.06408636729068562,-0.1035393555203381,5.484276729559748,5.484276729559748,5.527777777777779,5.527777777777779,0.24065420560747675,-0.36,-0.17307692307692313,3.0142857142857142,0.13754282917278515,-0.058185219831618284,6.431372549019608,6.529411764705881,-0.06786877034810923,-0.045454545454545525,0.0,0.01497797356828201,-0.012259194395796924,0.0,-0.14084507042253513,0.01665093908861226
2016-03-31,-0.047508305647840476,-0.0536253776435045,-0.021304234866199034,-0.11279279279279275,-0.0600687200883544,-0.21331761932822624,-0.04849660523763333,-0.04849660523763333,-0.05531914893617018,-0.05531914893617018,-1.1864406779661016,-1.3177083333333333,1.2093023255813953,-1.4697508896797153,-0.05679862306368333,-0.1426301152165277,0.2436235708003518,0.24739583333333348,-0.06018269747447613,-0.07936507936507942,0.0,0.01475694444444442,-0.01315011820330958,0.0,-0.08196721311475397,0.06671058147194442
2016-06-30,-0.11410010463899545,0.07159958955649293,-0.15675603928855852,-0.050365556458164096,-0.09373980024805795,-0.09812734082397001,-0.07135575942915395,-0.07135575942915395,-0.06306306306306309,-0.06306306306306309,-37.13131313131313,-3.459016393442623,17.0,-14.015151515151516,0.7837591240875912,0.029657089898053712,0.38613861386138626,0.3872651356993737,-0.07261292166952538,0.09482758620689657,0.0,0.014542343883661157,0.023057343913759576,0.0,-0.0535714285714286,0.12841744793128607
2016-09-30,-0.04075003691126533,-0.042238536014469585,-0.01558318904454592,-0.04875962360992303,-0.052150111647338515,-0.02284053156146182,-0.5290889132821075,-0.5290889132821075,-0.5192307692307693,-0.5192307692307693,-0.9667318982387476,-1.4066666666666667,-0.7929824561403509,-1.10128055878929,-0.04450127877237853,0.08280828082808278,0.16632653061224478,0.16177577125658416,-0.040690505548705236,0.16535433070866135,0.0,0.014333895446880351,-0.012000585394409513,0.0,-0.05660377358490576,0.00686550085818749
2016-12-31,-0.02344671899851214,0.018329260164407835,0.006875599616245509,0.03597122302158273,-0.0382247891177141,0.024224394390140347,-0.027972027972028024,-0.027972027972028024,-0.020000000000000018,-0.020000000000000018,4.310924369747899,2.7868852459016393,-0.9265536723163842,-5.804597701149425,0.22376873661670227,0.21404821280133013,-0.1290463692038495,-0.13277202072538874,-0.04370179948586117,0.2702702702702702,0.0,0.01413133832086455,-0.015108872759591163,0.0,-0.040000000000000036,-0.01704671788917167
2017-03-31,-0.01880844804034887,-0.022144649285480544,-0.027314594251230728,-0.07552083333333337,-0.014617572692793956,-0.06141078838174274,-0.6906474820143884,-0.6906474820143884,-0.6938775510204082,-0.6938775510204082,-1.2579113924050633,-1.329004329004329,3.3076923076923075,-1.4186602870813396,-0.07655293088363957,0.04176651831564526,-0.27373179306880957,-0.27333831217326365,-0.01512096774193561,0.09042553191489366,0.0,0.013934426229508245,0.004361558129041709,0.0,0.02083333333333326,0.05775755900168389
2017-06-30,-5.3544656243298405e-05,0.014167782240071425,0.026612244897959103,0.15774647887323945,-0.013150509181300563,0.06277630415561442,0.3875968992248062,0.3875968992248062,0.3999999999999999,0.3999999999999999,-0.6073619631901841,-1.3289473684210527,-0.5714285714285714,-0.7457142857142858,-0.02108005684509706,-0.051922444955635805,-0.36929460580912865,-0.37512846865364846,-0.014329580348004023,-0.03902439024390236,0.0,0.013742926434923142,-0.013177598083258357,0.0,0.020408163265306145,-0.1240346916953784
